id,name,gender,culture 
5e5af09d8201264f9db862d1,Gerion Lannister,Male,
5e5af09d8201264f9db862d2,Germund Botley,Male,Ironborn
5e5af09d8201264f9db862d3,Gerold Grafton,Male,
5e5af09d8201264f9db862d4,Gerold Hightower,Male,
5e5af09d8201264f9db862d5,Gerold Lannister,Male,Westerman
5e5af09d8201264f9db862d6,Gevin Harlaw,Male,Ironborn
5e5af09d8201264f9db862d7,Gilbert Farring,Male,
5e5af09d8201264f9db862d8,Gilbert of the Vines,Male,
5e5af09d8201264f9db862d9,Gilwood Hunter,Male,
5e5af09d8201264f9db862da,Gladden Wylde,Male,
5e5af09d8201264f9db862db,Glendon Flowers,Male,
5e5af09d8201264f9db862dc,Godric Borrell,Male,Sistermen
5e5af09d8201264f9db862dd,Godry Farring,Male,
5e5af09d8201264f9db862de,Gormon Peake,Male,
5e5af09d8201264f9db862df,Gormond Drumm,Male,Ironborn
5e5af09d8201264f9db862e0,Gormond Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e1,Gorold Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e2,Gowen Baratheon,Male,
5e5af09d8201264f9db862e3,Gran Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e4,Grance Morrigen,Male,
5e5af09d8201264f9db862e5,Grazdan mo Eraz,Male,Ghiscari
5e5af09d8201264f9db862e6,Grenn,Male,Westeros
5e5af09d8201264f9db862e7,Greydon Goodbrother,Male,Ironborn
5e5af09d8201264f9db862e8,Gulian Qorgyle,Male,
5e5af09d8201264f9db862e9,Gulian Swann,Male,
5e5af09d8201264f9db862ea,Guncer Sunglass,Male,
5e5af09d8201264f9db862eb,Gunthor Hightower,Male,
5e5af09d8201264f9db862ec,Guthor Grimm,Male,
5e5af09d8201264f9db862ed,Guyard Morrigen,Male,
5e5af09d8201264f9db862ee,Gwayne Corbray,Male,
5e5af09d8201264f9db862ef,Gwayne Gaunt,Male,
5e5af09d8201264f9db862f0,Gwayne Hightower,Male,
5e5af09d8201264f9db862f1,Gwin Goodbrother,Female,Ironborn
5e5af09d8201264f9db862f2,Gwynesse Harlaw,Female,Ironborn
5e5af09d8201264f9db862f3,Gwyneth Yronwood,Female,Dornish
5e5af09d8201264f9db862f4,Gylbert Farwynd,Male,Ironborn
5e5af09d8201264f9db862f5,Gyles,Male,
5e5af09d8201264f9db862f6,Gyles Farwynd,Male,Ironborn
5e5af09d8201264f9db862f7,Gyles Grafton,Male,
5e5af09d8201264f9db862f8,Gyles III Gardener,Male,
5e5af09d8201264f9db862f9,Gyles Rosby,Male,
5e5af09d8201264f9db862fa,Gysella Goodbrother,Female,Ironborn
5e5af09d8201264f9db862fb,Halleck Hoare,Male,
5e5af09d8201264f9db862fc,Hallis Mollen,Male,Northmen
5e5af09d8201264f9db862fd,Halmon Paege,Male,
5e5af09d8201264f9db862fe,Halys Hornwood,Male,Northmen
5e5af09d8201264f9db862ff,Harbert Paege,Male,
5e5af09d8201264f9db86300,Harlan Grandison,Male,
5e5af09d8201264f9db86301,Harlan Hunter,Male,
5e5af09d8201264f9db86302,Harlen Tyrell,Male,Reach
5e5af09d8201264f9db86303,Harlon Botley,Male,Ironborn
5e5af09d8201264f9db86304,Harlon Greyjoy,Male,Ironborn
5e5af09d8201264f9db86305,Harmen Uller,Male,
5e5af09d8201264f9db86306,Harmond Umber,Male,Northmen
5e5af09d8201264f9db86307,Harrag Hoare,Male,Ironborn
5e5af09d8201264f9db86308,Harras Harlaw,Male,Ironborn
5e5af09d8201264f9db86309,Harren Botley,Male,Ironborn
5e5af09d8201264f9db8630a,Harren Hoare,Male,Ironborn
5e5af09d8201264f9db8630b,Harrion Karstark,Male,Northmen
5e5af09d8201264f9db8630c,Harrold Hardyng,Male,Valemen
5e5af09d8201264f9db8630d,Harrold Osgrey,Male,
5e5af09d8201264f9db8630e,Harrold Westerling,Male,Westerman
5e5af09d8201264f9db8630f,Harry Strickland,Male,
5e5af09d8201264f9db86310,Harwin Strong,Male,
5e5af09d8201264f9db86311,Harwood Fell,Male,
5e5af09d8201264f9db86312,Harwood Stout,Male,Northmen
5e5af09d8201264f9db86313,Harwyn Hoare,Male,
5e5af09d8201264f9db86314,Harwyn Plumm,Male,
5e5af09d8201264f9db86315,Harys Haigh,Male,
5e5af09d8201264f9db86316,Harys Swyft,Male,
5e5af09d8201264f9db86317,Helaena Targaryen,Female,
5e5af09d8201264f9db86318,Helicent Uffering,Female,
5e5af09d8201264f9db86319,Helman Tallhart,Male,Northmen
5e5af09d8201264f9db8631a,Herbert Bolling,Male,
5e5af09d8201264f9db8631b,Herrock Kenning,Male,Ironborn
5e5af09d8201264f9db8631c,Hilmar Drumm,Male,Ironborn
5e5af09d8201264f9db8631d,Hoare,Male,
5e5af09d8201264f9db8631e,Hoarfrost Umber,Male,Northmen
5e5af09d8201264f9db8631f,Hobber Redwyne,Male,Reach
5e5af09d8201264f9db86320,Hooded Man,Male,
5e5af09d8201264f9db86321,Horas Redwyne,Male,Reach
5e5af09d8201264f9db86322,Horton Redfort,Male,Valemen
5e5af09d8201264f9db86323,Hosman Norcross,Male,
5e5af09d8201264f9db86324,Hosteen Frey,Male,
5e5af09d8201264f9db86325,Hoster Frey,Male,
5e5af09d8201264f9db86326,Hoster Tully,Male,Rivermen
5e5af09d8201264f9db86327,Hother Umber,Male,Northmen
5e5af09d8201264f9db86328,Hotho Harlaw,Male,Ironborn
5e5af09d8201264f9db86329,Howland Reed,Male,Crannogmen
5e5af09d8201264f9db8632a,Hubard Rambton,Male,
5e5af09d8201264f9db8632b,Hugh,Male,Valemen
5e5af09d8201264f9db8632c,Hugh Beesbury,Male,
5e5af09d8201264f9db8632d,Hugh Grandison,Male,
5e5af09d8201264f9db8632e,Hugo Vance,Male,
5e5af09d8201264f9db8632f,Hugo Wull,Male,Northern mountain clans
5e5af09d8201264f9db86330,Humfrey Beesbury,Male,
5e5af09d8201264f9db86331,Humfrey Hardyng,Male,
5e5af09d8201264f9db86332,Humfrey Hewett,Male,
5e5af09d8201264f9db86333,Humfrey Swyft,Male,
5e5af09d8201264f9db86334,Humfrey Wagstaff,Male,
5e5af09d8201264f9db86335,Hyle Hunt,Male,
5e5af09d8201264f9db86336,Igon Vyrwel,Male,
5e5af09d8201264f9db86337,Illifer,Male,
5e5af09d8201264f9db86338,Ilyn Payne,Male,Westeros
5e5af09d8201264f9db86339,Imry Florent,Male,
5e5af09d8201264f9db8633a,Jacelyn Bywater,Male,
5e5af09d8201264f9db8633b,Jack Bulwer,Male,
5e5af09d8201264f9db8633c,Jack Musgood,Male,Stormlands
5e5af09d8201264f9db8633d,Jaehaerys I,Male,
5e5af09d8201264f9db8633e,Jaehaerys II,Male,
5e5af09d8201264f9db8633f,Jaime Frey,Male,
5e5af09d8201264f9db86340,Jaime Lannister,Male,Westerlands
5e5af09d8201264f9db86341,Jammos Frey,Male,
5e5af09d8201264f9db86342,Janei Lannister,Female,
5e5af09d8201264f9db86343,Janna Tyrell,Female,
5e5af09d8201264f9db86344,Janos Slynt,Male,
5e5af09d8201264f9db86345,Janyce Hunter,Female,
5e5af09d8201264f9db86346,Jared Frey,Male,
5e5af09d8201264f9db86347,Jaremy Rykker,Male,
5e5af09d8201264f9db86348,Jarman Buckwell,Male,
5e5af09d8201264f9db86349,Jason Lannister,Male,
5e5af09d8201264f9db8634a,Jason Mallister,Male,
5e5af09d8201264f9db8634b,Jasper Arryn,Male,
5e5af09d8201264f9db8634c,Jasper Redfort,Male,Valemen
5e5af09d8201264f9db8634d,Jasper Waynwood,Male,
5e5af09d8201264f9db8634e,Jasper Wylde,Male,
5e5af09d8201264f9db8634f,Jeffory Mallister,Male,
5e5af09d8201264f9db86350,Jeffory Norcross,Male,
5e5af09d8201264f9db86351,Jena Dondarrion,Female,
5e5af09d8201264f9db86352,Jeor Mormont,Male,Northmen
5e5af09d8201264f9db86353,Jeyne Arryn,Female,Valemen
5e5af09d8201264f9db86354,Jeyne Beesbury,Female,
5e5af09d8201264f9db86355,Jeyne Darry,Female,Westeros
5e5af09d8201264f9db86356,Jeyne Farman,Female,
5e5af09d8201264f9db86357,Jeyne Fossoway,Female,
5e5af09d8201264f9db86358,Jeyne Goodbrook,Female,
5e5af09d8201264f9db86359,Jeyne Lothston,Female,
5e5af09d8201264f9db8635a,Jeyne Lydden,Female,
5e5af09d8201264f9db8635b,Jeyne Marbrand,Female,
5e5af09d8201264f9db8635c,Jeyne Poole,Female,Northmen
5e5af09d8201264f9db8635d,Jeyne Royce,Female,
5e5af09d8201264f9db8635e,Jeyne Swann,Female,
5e5af09d8201264f9db8635f,Jeyne Westerling,Female,
5e5af09d8201264f9db86360,Jeyne Westerling,Female,Westerman
5e5af09d8201264f9db86361,Joanna Lannister,Female,Westerman
5e5af09d8201264f9db86362,Joanna Swyft,Female,
5e5af09d8201264f9db86363,Jocelyn Swyft,Female,
5e5af09d8201264f9db86364,Joffrey Baratheon,Male,
5e5af09d8201264f9db86365,Joffrey Caswell,Male,
5e5af09d8201264f9db86366,Joffrey Lonmouth,Male,
5e5af09d8201264f9db86367,Johanna Lannister,Female,
5e5af09d8201264f9db86368,Johanna Swann,Female,
5e5af09d8201264f9db86369,John the Oak,Male,
5e5af09d8201264f9db8636a,Jojen Reed,Male,Crannogmen
5e5af09d8201264f9db8636b,Jon Arryn,Male,Valemen
5e5af09d8201264f9db8636c,Jon Bettley,Male,
5e5af09d8201264f9db8636d,Jon Brax,Male,
5e5af09d8201264f9db8636e,Jon Bulwer,Male,
5e5af09d8201264f9db8636f,Jon Connington,Male,Stormlands
5e5af09d8201264f9db86370,Jon Fossoway,Male,Reach
5e5af09d8201264f9db86371,Jon Hollard,Male,
5e5af09d8201264f9db86372,Jon Lynderly,Male,
5e5af09d8201264f9db86373,Jon Myre,Male,Ironborn
5e5af09d8201264f9db86374,Jon Penrose,Male,
5e5af09d8201264f9db86375,Jon Redfort,Male,Valemen
5e5af09d8201264f9db86376,Jon Snow,Male,Northmen
5e5af09d8201264f9db86377,Jon Stark,Male,
5e5af09d8201264f9db86378,Jon Umber,Male,Northmen
5e5af09d8201264f9db86379,Jon Umber,Male,Northmen
5e5af09d8201264f9db8637a,Jon Wylde,Male,
5e5af09d8201264f9db8637b,Jonelle Cerwyn,Female,Northmen
5e5af09d8201264f9db8637c,Jonnel Stark,Male,
5e5af09d8201264f9db8637d,Jonos Frey,Male,
5e5af09d8201264f9db8637e,Jonos Stark,Male,Northmen
5e5af09d8201264f9db8637f,Jonothor Darry,Male,
5e5af09d8201264f9db86380,Jorah Stark,Male,Northmen
5e5af09d8201264f9db86381,Jorelle Mormont,Female,Northmen
5e5af09d8201264f9db86382,Jory Cassel,Male,Northmen
5e5af09d8201264f9db86383,Joseth Mallister,Male,
5e5af09d8201264f9db86384,Josmyn Peckledon,Male,
5e5af09d8201264f9db86385,Josua Willum,Male,
5e5af09d8201264f9db86386,Jothos Slynt,Male,
5e5af09d8201264f9db86387,Joyeuse Erenford,Female,
5e5af09d8201264f9db86388,Justin Massey,Male,
5e5af09d8201264f9db86389,Jyanna Frey,Female,
5e5af09d8201264f9db8638a,Karlon Stark,Male,Northmen
5e5af09d8201264f9db8638b,Karyl Vance,Male,
5e5af09d8201264f9db8638c,Kevan Lannister,Male,
5e5af09d8201264f9db8638d,Kirth Vance,Male,
5e5af09d8201264f9db8638e,Kyle Condon,Male,
5e5af09d8201264f9db8638f,Kyle Royce,Male,
5e5af09d8201264f9db86390,Kyra Frey,Female,
5e5af09d8201264f9db86391,Laena Velaryon,Female,Valyrian
5e5af09d8201264f9db86392,Laenor Velaryon.,Male,Valyrian
5e5af09d8201264f9db86393,Lambert Turnberry,Male,
5e5af09d8201264f9db86394,Lancel Lannister,Male,
5e5af09d8201264f9db86395,Lancel V Lannister,Male,
5e5af09d8201264f9db86396,Lann,Male,
5e5af09d8201264f9db86397,Lanna Lannister,Female,
5e5af09d8201264f9db86398,Larence Snow,Male,Northmen
5e5af09d8201264f9db86399,Larys Strong,Male,
5e5af09d8201264f9db8639a,Leana Frey,Female,
5e5af09d8201264f9db8639b,Lenwood Tawney,Male,Ironborn
5e5af09d8201264f9db8639c,Leo Blackbar,Male,
5e5af09d8201264f9db8639d,Leo Lefford,Male,
5e5af09d8201264f9db8639e,Leo Tyrell,Male,Reach
5e5af09d8201264f9db8639f,Leo Tyrell,Male,
5e5af09d8201264f9db863a0,Leobald Tallhart,Male,Northmen
5e5af09d8201264f9db863a1,Leona Tyrell,Female,
5e5af09d8201264f9db863a2,Leona Woolfield,Female,
5e5af09d8201264f9db863a3,Leonella Lefford,Female,
5e5af09d8201264f9db863a4,Leslyn Haigh,Male,
5e5af09d8201264f9db863a5,Lester Morrigen,Male,
5e5af09d8201264f9db863a6,Lewyn Martell,Male,Dornish
5e5af09d8201264f9db863a7,Lewys Lydden,Male,
5e5af09d8201264f9db863a8,Lewys Piper,Male,Rivermen
5e5af09d8201264f9db863a9,Leyla Hightower,Female,
5e5af09d8201264f9db863aa,Leyton Hightower,Male,
5e5af09d8201264f9db863ab,Lia Serry,Female,
5e5af09d8201264f9db863ac,Liane Vance,Female,
5e5af09d8201264f9db863ad,Lollys Stokeworth,Female,
5e5af09d8201264f9db863ae,Lomas Estermont,Male,Stormlands
5e5af09d8201264f9db863af,Loras Tyrell,Male,Reach
5e5af09d8201264f9db863b0,Lord Ashford,Male,Reach
5e5af09d8201264f9db863b1,Lord Caswell,Male,
5e5af09d8201264f9db863b2,Lord Staunton,Male,
5e5af09d8201264f9db863b3,Lorent Caswell,Male,
5e5af09d8201264f9db863b4,Lorent Lorch,Male,
5e5af09d8201264f9db863b5,Lorent Marbrand,Male,Westerman
5e5af09d8201264f9db863b6,Lorent Tyrell,Male,
5e5af09d8201264f9db863b7,Lorra Royce,Female,
5e5af09d8201264f9db863b8,Lothar Frey,Male,Rivermen
5e5af09d8201264f9db863b9,Lothar Mallery,Male,
5e5af09d8201264f9db863ba,Lothor Brune,Male,
5e5af09d8201264f9db863bb,Lucamore Strong,Male,
5e5af09d8201264f9db863bc,Lucas Codd,Male,Ironborn
5e5af09d8201264f9db863bd,Lucas Corbray,Male,
5e5af09d8201264f9db863be,Lucas Inchfield,Male,
5e5af09d8201264f9db863bf,Lucas Lothston,Male,
5e5af09d8201264f9db863c0,Lucas Roote,Male,
5e5af09d8201264f9db863c1,Lucas Tyrell,Male,
5e5af09d8201264f9db863c2,Luceon Frey,Male,
5e5af09d8201264f9db863c3,Lucias Vypren,Male,
5e5af09d8201264f9db863c4,Lucimore Botley,Male,Ironborn
5e5af09d8201264f9db863c5,Lucion Lannister,Male,
5e5af09d8201264f9db863c6,Lucos Chyttering,Male,
5e5af09d8201264f9db863c7,Luthor Tyrell,Male,Reach
5e5af09d8201264f9db863c8,Luthor Tyrell,Male,
5e5af09d8201264f9db863c9,Luthor Tyrell,Male,
5e5af09d8201264f9db863ca,Lyanna Mormont,Female,Northmen
5e5af09d8201264f9db863cb,Lyarra Stark,Female,Northmen
5e5af09d8201264f9db863cc,Lyessa Flint,Female,Northmen
5e5af09d8201264f9db863cd,Lyle Crakehall,Male,
5e5af09d8201264f9db863ce,Lyman Beesbury,Male,
5e5af09d8201264f9db863cf,Lyman Darry,Male,
5e5af09d8201264f9db863d0,Lymond Goodbrook,Male,
5e5af09d8201264f9db863d1,Lymond Lychester,Male,Rivermen
5e5af09d8201264f9db863d2,Lymond Mallister,Male,
5e5af09d8201264f9db863d3,Lymond Vikary,Male,
5e5af09d8201264f9db863d4,Lyn Corbray,Male,
5e5af09d8201264f9db863d5,Lynesse Hightower,Female,
5e5af09d8201264f9db863d6,Lyonel Baratheon,Male,
5e5af09d8201264f9db863d7,Lyonel Bentley,Male,
5e5af09d8201264f9db863d8,Lyonel Corbray,Male,
5e5af09d8201264f9db863d9,Lyonel Frey,Male,
5e5af09d8201264f9db863da,Lyonel Selmy,Male,
5e5af09d8201264f9db863db,Lyonel Strong,Male,
5e5af09d8201264f9db863dc,Lyonel Tyrell,Male,Reach
5e5af09d8201264f9db863dd,Lyonel Tyrell,Male,
5e5af09d8201264f9db863de,Lyra Mormont,Female,Northmen
5e5af09d8201264f9db863df,Lysa Arryn,Female,
5e5af09d8201264f9db863e0,Lysa Meadows,Female,
5e5af09d8201264f9db863e1,Lythene Frey,Female,
5e5af09d8201264f9db863e2,Mace Tyrell,Male,
5e5af09d8201264f9db863e3,Maege Mormont,Female,Northmen
5e5af09d8201264f9db863e4,Maegelle Frey,Female,
5e5af09d8201264f9db863e5,Maegor I,Male,
5e5af09d8201264f9db863e6,Maekar I,Male,
5e5af09d8201264f9db863e7,Maelor Targaryen,Male,
5e5af09d8201264f9db863e8,Maelys I Blackfyre,Male,Valyrian
5e5af09d8201264f9db863e9,Maldon Massey,Male,First Men
5e5af09d8201264f9db863ea,Mallador Locke,Male,
5e5af09d8201264f9db863eb,Malwyn Frey,Male,
5e5af09d8201264f9db863ec,Mandon Moore,Male,Valemen
5e5af09d8201264f9db863ed,Manfred Dondarrion,Male,
5e5af09d8201264f9db863ee,Manfred Lothston,Male,
5e5af09d8201264f9db863ef,Manfred Swann,Male,
5e5af09d8201264f9db863f0,Manfrey Martell,Male,Dornish
5e5af09d8201264f9db863f1,Manfryd Lothston,Male,
5e5af09d8201264f9db863f2,Manfryd Yew,Male,
5e5af09d8201264f9db863f3,Margot Lannister,Female,
5e5af09d8201264f9db863f4,Mariah Martell,Female,Dornish
5e5af09d8201264f9db863f5,Maric Seaworth,Male,
5e5af09d8201264f9db863f6,Marissa Frey,Female,
5e5af09d8201264f9db863f7,Mariya Darry,Female,
5e5af09d8201264f9db863f8,Mark Mullendore,Male,
5e5af09d8201264f9db863f9,Mark Ryswell,Male,Northmen
5e5af09d8201264f9db863fa,Marlon Manderly,Male,
5e5af09d8201264f9db863fb,Marna Locke,Female,Northmen
5e5af09d8201264f9db863fc,Maron Botley,Male,
5e5af09d8201264f9db863fd,Maron Greyjoy,Male,Ironborn
5e5af09d8201264f9db863fe,Maron Nymeros Martell,Male,Dornish
5e5af09d8201264f9db863ff,Maron Volmark,Male,Ironborn
5e5af09d8201264f9db86400,Marq Piper,Male,Rivermen
5e5af09d8201264f9db86401,Marq Rankenfell,Male,
5e5af09d8201264f9db86402,Marsella Waynwood,Female,
5e5af09d8201264f9db86403,Martyn Cassel,Male,Northmen
5e5af09d8201264f9db86404,Martyn Lannister,Male,
5e5af09d8201264f9db86405,Martyn Mullendore,Male,
5e5af09d8201264f9db86406,Marwyn Belmore,Male,
5e5af09d8201264f9db86407,Mary Mertyns,Female,Westeros
5e5af09d8201264f9db86408,Matarys Targaryen,Male,
5e5af09d8201264f9db86409,Mathis Frey,Male,
5e5af09d8201264f9db8640a,Mathis Rowan,Male,Reach
5e5af09d8201264f9db8640b,Maynard Plumm,Male,
5e5af09d8201264f9db8640c,Medgar Tully,Male,Rivermen
5e5af09d8201264f9db8640d,Medger Cerwyn,Male,Northmen
5e5af09d8201264f9db8640e,Meera Reed,Female,Crannogmen
5e5af09d8201264f9db8640f,Megga Tyrell,Female,
5e5af09d8201264f9db86410,Melantha Blackwood,Female,
5e5af09d8201264f9db86411,Melara Crane,Female,
5e5af09d8201264f9db86412,Melara Hetherspoon,Female,
5e5af09d8201264f9db86413,Meldred Merlyn,Male,Ironborn
5e5af09d8201264f9db86414,Melesa Crakehall,Female,
5e5af09d8201264f9db86415,Melessa Florent,Female,
5e5af09d8201264f9db86416,Melisandre,Female,Asshai
5e5af09d8201264f9db86417,Melissa Blackwood,Female,
5e5af09d8201264f9db86418,Melwyn Sarsfield,Male,
5e5af09d8201264f9db86419,Meredyth Crane,Female,
5e5af09d8201264f9db8641a,Merianne Frey,Female,
5e5af09d8201264f9db8641b,Merlon Crakehall,Male,
5e5af09d8201264f9db8641c,Mern IX Gardener,Male,
5e5af09d8201264f9db8641d,Merrell Florent,Male,
5e5af09d8201264f9db8641e,Merrett Frey,Male,Rivermen
5e5af09d8201264f9db8641f,Meryn Trant,Male,
5e5af09d8201264f9db86420,Michael Mertyns,Male,
5e5af09d8201264f9db86421,Mina Tyrell,Female,
5e5af09d8201264f9db86422,Minisa Whent,Female,Rivermen
5e5af09d8201264f9db86423,Monford Velaryon,Male,Valyrian
5e5af09d8201264f9db86424,Monterys Velaryon,Male,
5e5af09d8201264f9db86425,Moqorro,Male,
5e5af09d8201264f9db86426,Morgil Hastwyck,Male,
5e5af09d8201264f9db86427,Moribald Chester,Male,
5e5af09d8201264f9db86428,Morros Slynt,Male,
5e5af09d8201264f9db86429,Mors Manwoody,Male,
5e5af09d8201264f9db8642a,Mors Martell,Male,
5e5af09d8201264f9db8642b,Mors Umber,Male,Northmen
5e5af09d8201264f9db8642c,Morya Frey,Female,
5e5af09d8201264f9db8642d,Moryn Tyrell,Male,
5e5af09d8201264f9db8642e,Murmison,Male,
5e5af09d8201264f9db8642f,Mychel Redfort,Male,Valemen
5e5af09d8201264f9db86430,Mylenda Caron,Female,
5e5af09d8201264f9db86431,Myles Manwoody,Male,
5e5af09d8201264f9db86432,Myles Mooton,Male,
5e5af09d8201264f9db86433,Myles Smallwood,Male,
5e5af09d8201264f9db86434,Myranda Lefford,Female,
5e5af09d8201264f9db86435,Myranda Royce,Female,
5e5af09d8201264f9db86436,Myrcella Baratheon,Female,
5e5af09d8201264f9db86437,Myria Jordayne,Female,
5e5af09d8201264f9db86438,Myriame Manderly,Female,Northmen
5e5af09d8201264f9db86439,Myrielle Lannister,Female,
5e5af09d8201264f9db8643a,Naerys Targaryen,Female,Valyrian
5e5af09d8201264f9db8643b,Norbert Vance,Male,
5e5af09d8201264f9db8643c,Nymella Toland,Female,Dornish
5e5af09d8201264f9db8643d,Nymeria,Female,Rhoynar
5e5af09d8201264f9db8643e,Olene Tyrell,Female,
5e5af09d8201264f9db8643f,Olenna Redwyne,Female,
5e5af09d8201264f9db86440,Olymer Tyrell,Male,
5e5af09d8201264f9db86441,Olyvar Frey,Male,
5e5af09d8201264f9db86442,Olyvar Oakheart,Male,
5e5af09d8201264f9db86443,Ondrew Locke,Male,Northmen
5e5af09d8201264f9db86444,Orbert Caswell,Male,
5e5af09d8201264f9db86445,Orivel,Male,
5e5af09d8201264f9db86446,Ormond Osgrey,Male,
5e5af09d8201264f9db86447,Ormond Westerling,Male,
5e5af09d8201264f9db86448,Ormond Yronwood,Male,
5e5af09d8201264f9db86449,Ormund Baratheon,Male,
5e5af09d8201264f9db8644a,Ormund Wylde,Male,
5e5af09d8201264f9db8644b,Orton Merryweather,Male,
5e5af09d8201264f9db8644c,Orys Baratheon,Male,
5e5af09d8201264f9db8644d,Osbert Serry,Male,
5e5af09d8201264f9db8644e,Osfryd Kettleblack,Male,
5e5af09d8201264f9db8644f,Osmund Frey,Male,
5e5af09d8201264f9db86450,Osmund Kettleblack,Male,
5e5af09d8201264f9db86451,Osney Kettleblack,Male,
5e5af09d8201264f9db86452,Ossifer Plumm,Male,
5e5af09d8201264f9db86453,Oswell Kettleblack,Male,
5e5af09d8201264f9db86454,Oswell Whent,Male,Rivermen
5e5af09d8201264f9db86455,Othell Yarwyck,Male,
5e5af09d8201264f9db86456,Otho Bracken,Male,
5e5af09d8201264f9db86457,Otto Hightower,Male,
5e5af09d8201264f9db86458,Ottyn Wythers,Male,
5e5af09d8201264f9db86459,Owen Inchfield,Male,
5e5af09d8201264f9db8645a,Owen Norrey,Male,Northern mountain clans
5e5af09d8201264f9db8645b,Parmen Crane,Male,
5e5af09d8201264f9db8645c,Pate,Male,First Men
5e5af09d8201264f9db8645d,Patrek Mallister,Male,
5e5af09d8201264f9db8645e,Paxter Redwyne,Male,
5e5af09d8201264f9db8645f,Pearse Caron,Male,
5e5af09d8201264f9db86460,Perra Frey,Female,
5e5af09d8201264f9db86461,Perra Royce,Female,
5e5af09d8201264f9db86462,Perriane Frey,Female,
5e5af09d8201264f9db86463,Perwyn Frey,Male,
5e5af09d8201264f9db86464,Perwyn Osgrey,Male,
5e5af09d8201264f9db86465,Peter Plumm,Male,
5e5af09d8201264f9db86466,Petyr Baelish,Male,Valemen
5e5af09d8201264f9db86467,Petyr Frey,Male,
5e5af09d8201264f9db86468,Philip Foote,Male,
