id,name,gender,culture 
5e5af09d8201264f9db86469,Philip Plumm,Male,
5e5af09d8201264f9db8646a,Podrick Payne,Male,
5e5af09d8201264f9db8646b,Preston Greenfield,Male,Westerman
5e5af09d8201264f9db8646c,Pypar,Male,
5e5af09d8201264f9db8646d,Qarl Kenning,Male,Ironborn
5e5af09d8201264f9db8646e,Qarlton Chelsted,Male,
5e5af09d8201264f9db8646f,Qhorin,Male,
5e5af09d8201264f9db86470,Qhorwyn Hoare,Male,
5e5af09d8201264f9db86471,Qorgyle,Male,
5e5af09d8201264f9db86472,Quellon Botley,Male,Ironborn
5e5af09d8201264f9db86473,Quellon Greyjoy,Male,Ironborn
5e5af09d8201264f9db86474,Quenten Banefort,Male,
5e5af09d8201264f9db86475,Quentin Tyrell,Male,
5e5af09d8201264f9db86476,Quenton Greyjoy,Male,Ironborn
5e5af09d8201264f9db86477,Quenton Hightower,Male,
5e5af09d8201264f9db86478,Quenton Qoherys,Male,
5e5af09d8201264f9db86479,Quentyn Ball,Male,
5e5af09d8201264f9db8647a,Quentyn Blackwood,Male,
5e5af09d8201264f9db8647b,Quentyn Martell,Male,Dornish
5e5af09d8201264f9db8647c,Quentyn Qorgyle,Male,
5e5af09d8201264f9db8647d,Ralf Kenning,Male,Ironborn
5e5af09d8201264f9db8647e,Ralf Stonehouse,Male,Ironborn
5e5af09d8201264f9db8647f,Ralph Buckler,Male,
5e5af09d8201264f9db86480,Ramsay Snow,Male,Northmen
5e5af09d8201264f9db86481,Randyll Tarly,Male,
5e5af09d8201264f9db86482,Ravella Swann,Female,
5e5af09d8201264f9db86483,Raymun Darry,Male,
5e5af09d8201264f9db86484,Raymun Fossoway,Male,
5e5af09d8201264f9db86485,Raymund Frey,Male,
5e5af09d8201264f9db86486,Raymund Tyrell,Male,
5e5af09d8201264f9db86487,Raynald Westerling,Male,
5e5af09d8201264f9db86488,Raynard Ruttiger,Male,
5e5af09d8201264f9db86489,Red Alyn,Male,
5e5af09d8201264f9db8648a,Redwyn,Male,
5e5af09d8201264f9db8648b,Regenard Estren,Male,
5e5af09d8201264f9db8648c,Renfred Rykker,Male,
5e5af09d8201264f9db8648d,Renly Baratheon,Male,Stormlands
5e5af09d8201264f9db8648e,Renly Norcross,Male,
5e5af09d8201264f9db8648f,Reynard Webber,Male,
5e5af09d8201264f9db86490,Rhae Targaryen,Female,Valyrian
5e5af09d8201264f9db86491,Rhaegar Frey,Male,
5e5af09d8201264f9db86492,Rhaegar Targaryen,Male,Valyrian
5e5af09d8201264f9db86493,Rhaegel Targaryen,Male,Valyrian
5e5af09d8201264f9db86494,Rhaella Targaryen,Female,Valyrian
5e5af09d8201264f9db86495,Rhaelle Targaryen,Female,
5e5af09d8201264f9db86496,Rhaena Targaryen,Female,
5e5af09d8201264f9db86497,Rhaena Targaryen,Female,Valyrian
5e5af09d8201264f9db86498,Rhaena Targaryen,Female,Valyrian
5e5af09d8201264f9db86499,Rhaenyra Targaryen,Female,Valyrian
5e5af09d8201264f9db8649a,Rhaenys Targaryen,Female,Valyrian
5e5af09d8201264f9db8649b,Rhaenys Targaryen,Female,
5e5af09d8201264f9db8649c,Rhea Florent,Female,
5e5af09d8201264f9db8649d,Rhea Royce,Female,
5e5af09d8201264f9db8649e,Rhialta Vance,Female,
5e5af09d8201264f9db8649f,Rhonda Rowan,Female,
5e5af09d8201264f9db864a0,Richard Horpe,Male,
5e5af09d8201264f9db864a1,Richard Lonmouth,Male,
5e5af09d8201264f9db864a2,Richard Morrigen,Male,
5e5af09d8201264f9db864a3,Rickard Karstark,Male,Northmen
5e5af09d8201264f9db864a4,Rickard Ryswell,Male,Northmen
5e5af09d8201264f9db864a5,Rickard Stark,Male,Northmen
5e5af09d8201264f9db864a6,Rickard Stark,Male,Northmen
5e5af09d8201264f9db864a7,Rickard Thorne,Male,
5e5af09d8201264f9db864a8,Rickard Tyrell,Male,
5e5af09d8201264f9db864a9,Rickard Wylde,Male,
5e5af09d8201264f9db864aa,Rickon Stark,Male,Northmen
5e5af09d8201264f9db864ab,Robar Royce,Male,Valemen
5e5af09d8201264f9db864ac,Robb Reyne,Male,
5e5af09d8201264f9db864ad,Robert Arryn,Male,Valemen
5e5af09d8201264f9db864ae,Robert Ashford,Male,Reach
5e5af09d8201264f9db864af,Robert Brax,Male,
5e5af09d8201264f9db864b0,Robert Brax,Male,
5e5af09d8201264f9db864b1,Robert Flowers,Male,
5e5af09d8201264f9db864b2,Robert Frey,Male,
5e5af09d8201264f9db864b3,Robert Frey,Male,
5e5af09d8201264f9db864b4,Robert I Baratheon,Male,
5e5af09d8201264f9db864b5,Robert Paege,Male,
5e5af09d8201264f9db864b6,Robett Glover,Male,Northmen
5e5af09d8201264f9db864b7,Robin Greyjoy,Male,Ironborn
5e5af09d8201264f9db864b8,Robin Hill,Male,
5e5af09d8201264f9db864b9,Robin Hollard,Male,
5e5af09d8201264f9db864ba,Robin Moreland,Male,
5e5af09d8201264f9db864bb,Robin Peasebury,Male,
5e5af09d8201264f9db864bc,Robin Ryger,Male,
5e5af09d8201264f9db864bd,Robyn Rhysling,Male,
5e5af09d8201264f9db864be,Robyn Ryswell,Male,Northmen
5e5af09d8201264f9db864bf,Rodrik Cassel,Male,Northmen
5e5af09d8201264f9db864c0,Rodrik Greyjoy,Male,Ironborn
5e5af09d8201264f9db864c1,Rodrik Harlaw,Male,Ironborn
5e5af09d8201264f9db864c2,Rodrik Ryswell,Male,Northmen
5e5af09d8201264f9db864c3,Rodrik Stark,Male,Northmen
5e5af09d8201264f9db864c4,Rodrik Stark,Male,Northmen
5e5af09d8201264f9db864c5,Rodwell Stark,Male,Northmen
5e5af09d8201264f9db864c6,Roelle,Female,
5e5af09d8201264f9db864c7,Rohanne,Female,Tyroshi
5e5af09d8201264f9db864c8,Roland Crakehall,Male,
5e5af09d8201264f9db864c9,Roland Crakehall,Male,
5e5af09d8201264f9db864ca,Rollam Westerling,Male,
5e5af09d8201264f9db864cb,Rolland Darklyn,Male,
5e5af09d8201264f9db864cc,Rolland Storm,Male,
5e5af09d8201264f9db864cd,Rolland Uffering,Male,
5e5af09d8201264f9db864ce,Rolph Spicer,Male,
5e5af09d8201264f9db864cf,Ronald Connington,Male,
5e5af09d8201264f9db864d0,Ronald Vance,Male,
5e5af09d8201264f9db864d1,Ronnel Harclay,Male,
5e5af09d8201264f9db864d2,Ronnel Stout,Male,Northmen
5e5af09d8201264f9db864d3,Ronnet Connington,Male,
5e5af09d8201264f9db864d4,Roose Bolton,Male,Northmen
5e5af09d8201264f9db864d5,Roose Ryswell,Male,Northmen
5e5af09d8201264f9db864d6,Roryn Drumm,Male,Ironborn
5e5af09d8201264f9db864d7,Rosamund Lannister,Female,
5e5af09d8201264f9db864d8,Roslin Frey,Female,Rivermen
5e5af09d8201264f9db864d9,Rossart,Male,
5e5af09d8201264f9db864da,Royce Coldwater,Male,
5e5af09d8201264f9db864db,Runcel Hightower,Male,
5e5af09d8201264f9db864dc,Rupert Brax,Male,
5e5af09d8201264f9db864dd,Rupert Crabb,Male,
5e5af09d8201264f9db864de,Russell Merryweather,Male,
5e5af09d8201264f9db864df,Ryam Florent,Male,
5e5af09d8201264f9db864e0,Ryam Redwyne,Male,
5e5af09d8201264f9db864e1,Rycherd Crane,Male,
5e5af09d8201264f9db864e2,Ryella Frey,Female,
5e5af09d8201264f9db864e3,Ryella Royce,Female,
5e5af09d8201264f9db864e4,Rylene Florent,Female,
5e5af09d8201264f9db864e5,Ryman Frey,Male,
5e5af09d8201264f9db864e6,Saera Targaryen,Female,Valyrian
5e5af09d8201264f9db864e7,Sallei Paege,Female,
5e5af09d8201264f9db864e8,Samwell Spicer,Male,
5e5af09d8201264f9db864e9,Samwell Tarly,Male,Andal
5e5af09d8201264f9db864ea,Sandor Clegane,Male,
5e5af09d8201264f9db864eb,Sandor Frey,Male,
5e5af09d8201264f9db864ec,Sansa Stark,Female,Northmen
5e5af09d8201264f9db864ed,Sargon Botley,Male,Ironborn
5e5af09d8201264f9db864ee,Sarra Frey,Female,
5e5af09d8201264f9db864ef,Sarya Whent,Female,
5e5af09d8201264f9db864f0,Sawane Botley,Male,Ironborn
5e5af09d8201264f9db864f1,Sebastion Errol,Male,
5e5af09d8201264f9db864f2,Sebaston Farman,Male,Westerman
5e5af09d8201264f9db864f3,Sefton Staunton,Male,
5e5af09d8201264f9db864f4,Selmond Stackspear,Male,
5e5af09d8201264f9db864f5,Selwyn Tarth,Male,
5e5af09d8201264f9db864f6,Serala of Myr,Female,Myrish
5e5af09d8201264f9db864f7,Serra Frey,Female,
5e5af09d8201264f9db864f8,Serwyn,Male,
5e5af09d8201264f9db864f9,Shadrich,Male,
5e5af09d8201264f9db864fa,Shaera Targaryen,Female,Valyrian
5e5af09d8201264f9db864fb,Shella Whent,Female,Rivermen
5e5af09d8201264f9db864fc,Shiera Crakehall,Female,
5e5af09d8201264f9db864fd,Shierle Swyft,Female,
5e5af09d8201264f9db864fe,Shireen Baratheon,Female,
5e5af09d8201264f9db864ff,Shirei Frey,Female,
5e5af09d8201264f9db86500,Shyra Errol,Female,
5e5af09d8201264f9db86501,Sigfry Stonetree,Male,Ironborn
5e5af09d8201264f9db86502,Sigfryd Harlaw,Male,Ironborn
5e5af09d8201264f9db86503,Sigorn,Male,Thenn
5e5af09d8201264f9db86504,Simon Leygood,Male,
5e5af09d8201264f9db86505,Simon Staunton,Male,
5e5af09d8201264f9db86506,Simon Toyne,Male,
5e5af09d8201264f9db86507,Stafford Lannister,Male,Westerman
5e5af09d8201264f9db86508,Steffarion Sparr,Male,Ironborn
5e5af09d8201264f9db86509,Steffon Baratheon,Male,
5e5af09d8201264f9db8650a,Steffon Darklyn,Male,
5e5af09d8201264f9db8650b,Steffon Fossoway,Male,
5e5af09d8201264f9db8650c,Steffon Frey,Male,
5e5af09d8201264f9db8650d,Steffon Hollard,Male,
5e5af09d8201264f9db8650e,Steffon Stackspear,Male,
5e5af09d8201264f9db8650f,Steffon Swyft,Male,
5e5af09d8201264f9db86510,Steffon Varner,Male,
5e5af09d8201264f9db86511,Stevron Frey,Male,
5e5af09d8201264f9db86512,Stonesnake,Male,
5e5af09d8201264f9db86513,Sumner Crakehall,Male,
5e5af09d8201264f9db86514,Sybell Spicer,Female,
5e5af09d8201264f9db86515,Sybelle Glover,Female,Northmen
5e5af09d8201264f9db86516,Sylva Santagar,Female,Dornish
5e5af09d8201264f9db86517,Sylwa Paege,Female,
5e5af09d8201264f9db86518,Symon Hollard,Male,
5e5af09d8201264f9db86519,Symon Santagar,Male,
5e5af09d8201264f9db8651a,Symond Botley,Male,Ironborn
5e5af09d8201264f9db8651b,Symond Frey,Male,
5e5af09d8201264f9db8651c,Symond Templeton,Male,
5e5af09d8201264f9db8651d,Taena of Myr,Female,Myrish
5e5af09d8201264f9db8651e,Talbert Serry,Male,
5e5af09d8201264f9db8651f,Talla Tarly,Female,
5e5af09d8201264f9db86520,Tallad,Male,
5e5af09d8201264f9db86521,Tanda Stokeworth,Female,
5e5af09d8201264f9db86522,Tanton Fossoway,Male,
5e5af09d8201264f9db86523,Terrance Lynderly,Male,
5e5af09d8201264f9db86524,Terrence Kenning,Male,
5e5af09d8201264f9db86525,Terrence Toyne,Male,
5e5af09d8201264f9db86526,The Sparr,Female,Ironborn
5e5af09d8201264f9db86527,The Stonehouse,Female,Ironborn
5e5af09d8201264f9db86528,Theo Wull,Male,Northern mountain clans
5e5af09d8201264f9db86529,Theodan Wells,Male,Northmen
5e5af09d8201264f9db8652a,Theodore Tyrell,Male,
5e5af09d8201264f9db8652b,Theomar Smallwood,Male,
5e5af09d8201264f9db8652c,Theomore Harlaw,Male,
5e5af09d8201264f9db8652d,Theon Greyjoy,Male,Ironborn
5e5af09d8201264f9db8652e,Theon Stark,Male,Northmen
5e5af09d8201264f9db8652f,Thoren Smallwood,Male,
5e5af09d8201264f9db86530,Tion Frey,Male,
5e5af09d8201264f9db86531,Tion Lannister,Male,
5e5af09d8201264f9db86532,Titus Peake,Male,
5e5af09d8201264f9db86533,Tom Costayne,Male,
5e5af09d8201264f9db86534,Tommen Baratheon,Male,
5e5af09d8201264f9db86535,Tommen Costayne,Male,
5e5af09d8201264f9db86536,Torren Liddle,Male,Northern mountain clans
5e5af09d8201264f9db86537,Torrence Teague,Male,Rivermen
5e5af09d8201264f9db86538,Torrhen Karstark,Male,Northmen
5e5af09d8201264f9db86539,Torrhen Stark,Male,Northmen
5e5af09d8201264f9db8653a,Trebor Jordayne,Male,
5e5af09d8201264f9db8653b,Tremond Gargalen,Male,Dornish
5e5af09d8201264f9db8653c,Tristan Mudd,Male,
5e5af09d8201264f9db8653d,Tristan Ryger,Male,
5e5af09d8201264f9db8653e,Tristifer Botley,Male,Ironborn
5e5af09d8201264f9db8653f,Tristifer IV Mudd,Male,
5e5af09d8201264f9db86540,Tristifer V,Male,
5e5af09d8201264f9db86541,Triston Sunderland,Male,
5e5af09d8201264f9db86542,Trystane Martell,Male,Dornish
5e5af09d8201264f9db86543,Tya Lannister,Female,
5e5af09d8201264f9db86544,Tyana Wylde,Female,
5e5af09d8201264f9db86545,Tybolt Crakehall,Male,
5e5af09d8201264f9db86546,Tybolt Hetherspoon,Male,
5e5af09d8201264f9db86547,Tybolt Lannister,Male,Westerman
5e5af09d8201264f9db86548,Tygett Lannister,Male,
5e5af09d8201264f9db86549,Tyland Lannister,Male,
5e5af09d8201264f9db8654a,Tyrek Lannister,Male,
5e5af09d8201264f9db8654b,Tyrion Lannister,Male,
5e5af09d8201264f9db8654c,Tysane Frey,Female,
5e5af09d8201264f9db8654d,Tyta Frey,Female,
5e5af09d8201264f9db8654e,Tytos Brax,Male,
5e5af09d8201264f9db8654f,Tytos Frey,Male,
5e5af09d8201264f9db86550,Tytos Lannister,Male,
5e5af09d8201264f9db86551,Tywin Frey,Male,
5e5af09d8201264f9db86552,Tywin Frey,Male,
5e5af09d8201264f9db86553,Ulrick Dayne,Male,Dornish
5e5af09d8201264f9db86554,Ulwyck Uller,Male,
5e5af09d8201264f9db86555,Urrigon Greyjoy,Male,Ironborn
5e5af09d8201264f9db86556,Utherydes Wayn,Male,
5e5af09d8201264f9db86557,Uthor Tollett,Male,Valemen
5e5af09d8201264f9db86558,Uthor Underleaf,Male,
5e5af09d8201264f9db86559,Vaemond Velaryon,Male,Valyrian
5e5af09d8201264f9db8655a,Valarr Targaryen,Male,Valyrian
5e5af09d8201264f9db8655b,Vardis Egen,Male,Valemen
5e5af09d8201264f9db8655c,Vayon Poole,Male,
5e5af09d8201264f9db8655d,Velaena Velaryon,Female,Valyrian
5e5af09d8201264f9db8655e,Vickon Botley,Male,Ironborn
5e5af09d8201264f9db8655f,Vickon Greyjoy,Male,
5e5af09d8201264f9db86560,Victaria Tyrell,Female,
5e5af09d8201264f9db86561,Victarion Greyjoy,Male,Ironborn
5e5af09d8201264f9db86562,Victor Tyrell,Male,
5e5af09d8201264f9db86563,Viserys I,Male,
5e5af09d8201264f9db86564,Viserys II,Male,
5e5af09d8201264f9db86565,Viserys Plumm,Male,
5e5af09d8201264f9db86566,Viserys Targaryen,Male,Valyrian
5e5af09d8201264f9db86567,Vortimer Crane,Male,
5e5af09d8201264f9db86568,Walda Frey,Female,
5e5af09d8201264f9db86569,Walda Frey,Female,
5e5af09d8201264f9db8656a,Walda Frey,Female,
5e5af09d8201264f9db8656b,Walda Frey,Female,
5e5af09d8201264f9db8656c,Walda Frey,Female,
5e5af09d8201264f9db8656d,Walda Rivers,Female,
5e5af09d8201264f9db8656e,Walda Rivers,Female,
5e5af09d8201264f9db8656f,Walder Brax,Male,
5e5af09d8201264f9db86570,Walder Frey,Male,
5e5af09d8201264f9db86571,Walder Frey,Male,Rivermen
5e5af09d8201264f9db86572,Walder Frey,Male,
5e5af09d8201264f9db86573,Walder Frey,Male,
5e5af09d8201264f9db86574,Walder Frey,Male,Rivermen
5e5af09d8201264f9db86575,Walder Goodbrook,Male,
5e5af09d8201264f9db86576,Walder Haigh,Male,
5e5af09d8201264f9db86577,Walder Rivers,Male,Rivermen
5e5af09d8201264f9db86578,Waldon Wynch,Male,Ironborn
5e5af09d8201264f9db86579,Wallace Waynwood,Male,
5e5af09d8201264f9db8657a,Walter Whent,Male,Rivermen
5e5af09d8201264f9db8657b,Walton Frey,Male,
5e5af09d8201264f9db8657c,Walton Stark,Male,
5e5af09d8201264f9db8657d,Waltyr Frey,Male,
5e5af09d8201264f9db8657e,Warryn Beesbury,Male,
5e5af09d8201264f9db8657f,Waymar Royce,Male,Valemen
5e5af09d8201264f9db86580,Wendel Frey,Male,
5e5af09d8201264f9db86581,Wendel Manderly,Male,
5e5af09d8201264f9db86582,Whalen Frey,Male,
5e5af09d8201264f9db86583,Wilbert Osgrey,Male,
5e5af09d8201264f9db86584,Will,Male,
5e5af09d8201264f9db86585,Willam Dustin,Male,Northmen
5e5af09d8201264f9db86586,Willam Stark,Male,Northmen
5e5af09d8201264f9db86587,Willam Wythers,Male,
5e5af09d8201264f9db86588,Willas Tyrell,Male,
5e5af09d8201264f9db86589,Willem Darry,Male,
5e5af09d8201264f9db8658a,Willem Frey,Male,
5e5af09d8201264f9db8658b,Willem Lannister,Male,
5e5af09d8201264f9db8658c,Willem Wylde,Male,
5e5af09d8201264f9db8658d,William Mooton,Male,
5e5af09d8201264f9db8658e,Willis Fell,Male,
5e5af09d8201264f9db8658f,Willis Wode,Male,
5e5af09d8201264f9db86590,Wyl Waynwood,Male,
5e5af09d8201264f9db86591,Wylis Manderly,Male,
5e5af09d8201264f9db86592,Wylla Manderly,Female,
5e5af09d8201264f9db86593,Wyman Manderly,Male,
5e5af09d8201264f9db86594,Wynafrei Whent,Female,
5e5af09d8201264f9db86595,Wynafryd Manderly,Female,
5e5af09d8201264f9db86596,Wynton Stout,Male,Northmen
5e5af09d8201264f9db86597,Ygon Farwynd,Male,
5e5af09d8201264f9db86598,Ynys Yronwood,Female,Dornish
5e5af09d8201264f9db86599,Yohn Farwynd,Male,Ironborn
5e5af09d8201264f9db8659a,Yohn Royce,Male,Valemen
5e5af09d8201264f9db8659b,Yoren,Male,Westeros
5e5af09d8201264f9db8659c,Ysilla Royce,Female,Valemen
5e5af09d8201264f9db8659d,Zachery Frey,Male,
5e5af09d8201264f9db8659e,Zhoe Blanetree,Female,
5e5af09d8201264f9db8659f,Zia Frey,Female,
5e5af09d8201264f9db865a0,Monster,Male,Free Folk
5e5af09d8201264f9db865a1,Addam,Male,
5e5af09d8201264f9db865a2,Aethan,Male,
5e5af09d8201264f9db865a3,Aethelmure,Male,
5e5af09d8201264f9db865a4,Aggar,Male,
5e5af09d8201264f9db865a5,Aggo,Male,Dothraki
5e5af09d8201264f9db865a6,Agrivane,Male,
5e5af09d8201264f9db865a7,Alan of Rosby,Male,
5e5af09d8201264f9db865a8,Alaric of Eysen,Male,
5e5af09d8201264f9db865a9,Alayaya,Female,
5e5af09d8201264f9db865aa,Albett,Male,
5e5af09d8201264f9db865ab,Alebelly,Male,Northmen
5e5af09d8201264f9db865ac,Alequo Adarys,Male,Tyroshi
5e5af09d8201264f9db865ad,Alesandor Torrent,Male,
5e5af09d8201264f9db865ae,Alfyn,Male,Free Folk
5e5af09d8201264f9db865af,Alia of Braavos,Female,
5e5af09d8201264f9db865b0,All-for-Joffrey,Male,
5e5af09d8201264f9db865b1,Allaquo,Male,Braavosi
5e5af09d8201264f9db865b2,Allard Seaworth,Male,
5e5af09d8201264f9db865b3,Alvyn Sharp,Male,Ironborn
5e5af09d8201264f9db865b4,Alyce,Female,
5e5af09d8201264f9db865b5,Alyn,Male,
5e5af09d8201264f9db865b6,Alyn,Male,
5e5af09d8201264f9db865b7,Alysanne Bracken,Female,
5e5af09d8201264f9db865b8,Amabel,Female,
5e5af09d8201264f9db865b9,Ambrode,Male,Ironborn
5e5af09d8201264f9db865ba,Andrey Dalt,Male,Dornish
5e5af09d8201264f9db865bb,Andrik,Male,Ironborn
5e5af09d8201264f9db865bc,Anguy,Male,
5e5af09d8201264f9db865bd,Areo Hotah,Male,Norvoshi
5e5af09d8201264f9db865be,Argrave the Defiant,Male,
5e5af09d8201264f9db865bf,Armen,Male,
5e5af09d8201264f9db865c0,Armistead Vance,Male,Andal
5e5af09d8201264f9db865c1,Arneld,Male,
5e5af09d8201264f9db865c2,Arnell,Male,
5e5af09d8201264f9db865c3,Arron,Male,
5e5af09d8201264f9db865c4,Arryk,Male,
5e5af09d8201264f9db865c5,Arson,Male,Free Folk
5e5af09d8201264f9db865c6,Arya Flint,Female,Northern mountain clans
5e5af09d8201264f9db865c7,Assadora,Female,Ibbenese
5e5af09d8201264f9db865c8,Aurane Waters,Male,Valyrian
5e5af09d8201264f9db865c9,Ayrmidon,Male,Valyrian
5e5af09d8201264f9db865ca,Azor Ahai,Male,Asshai
5e5af09d8201264f9db865cb,Azzak,Male,Ghiscari
5e5af09d8201264f9db865cc,Bael,Male,Free Folk
5e5af09d8201264f9db865cd,Baelish,Male,Braavosi
5e5af09d8201264f9db865ce,Balaq,Male,Summer Isles
5e5af09d8201264f9db865cf,Ballabar,Male,
5e5af09d8201264f9db865d0,Bandy,Male,Northmen
5e5af09d8201264f9db865d1,Bannen,Male,
5e5af09d8201264f9db865d2,Barbara Bracken,Female,
5e5af09d8201264f9db865d3,Barra,Female,
5e5af09d8201264f9db865d4,Barsena,Female,Ghiscari
5e5af09d8201264f9db865d5,Barth,Male,
5e5af09d8201264f9db865d6,Bearded Ben,Male,
5e5af09d8201264f9db865d7,Beardless Dick,Male,
5e5af09d8201264f9db865d8,Becca,Female,
5e5af09d8201264f9db865d9,Becca,Female,
5e5af09d8201264f9db865da,Beck,Male,
5e5af09d8201264f9db865db,Bedwyck,Male,
5e5af09d8201264f9db865dc,Belandra,Female,
5e5af09d8201264f9db865dd,Belaquo,Male,Ghiscari
5e5af09d8201264f9db865de,Beldecar,Male,
5e5af09d8201264f9db865df,Belis,Male,
5e5af09d8201264f9db865e0,Bella,Female,
5e5af09d8201264f9db865e1,Bellegere Otherys,Female,Braavosi
5e5af09d8201264f9db865e2,Bellegere Otherys,Female,Braavosi
5e5af09d8201264f9db865e3,Bellonara Otherys,Female,Braavosi
5e5af09d8201264f9db865e4,Belwas,Male,Meereenese
5e5af09d8201264f9db865e5,Ben,Male,
5e5af09d8201264f9db865e6,Ben,Male,
5e5af09d8201264f9db865e7,Ben,Male,
5e5af09d8201264f9db865e8,Benedict,Male,
5e5af09d8201264f9db865e9,Bennet,Male,
5e5af09d8201264f9db865ea,Beqqo,Male,Braavosi
5e5af09d8201264f9db865eb,Bess Bracken,Female,
5e5af09d8201264f9db865ec,Bessa,Female,
5e5af09d8201264f9db865ed,Bessa,Female,Northmen
5e5af09d8201264f9db865ee,Bethany,Female,Braavosi
5e5af09d8201264f9db865ef,Bethany Fair-Fingers,Female,
5e5af09d8201264f9db865f0,Betharios,Female,
5e5af09d8201264f9db865f1,Bhakaz zo Loraq,Male,Ghiscari
5e5af09d8201264f9db865f2,Bharbo,Male,Dothraki
5e5af09d8201264f9db865f3,Big Belly Ben,Male,
5e5af09d8201264f9db865f4,Big Boil,Male,Free Folk
5e5af09d8201264f9db865f5,Biter,Male,
5e5af09d8201264f9db865f6,Black Bernarr,Male,
5e5af09d8201264f9db865f7,Blane,Male,
5e5af09d8201264f9db865f8,Bloodbeard,Male,
5e5af09d8201264f9db865f9,Bluetooth,Male,Ironborn
5e5af09d8201264f9db865fa,Bodger,Male,Free Folk
5e5af09d8201264f9db865fb,Borcas,Male,
5e5af09d8201264f9db865fc,Borroq,Male,Free Folk
5e5af09d8201264f9db865fd,Bors,Male,
5e5af09d8201264f9db865fe,Boy,Male,
5e5af09d8201264f9db865ff,Brea,Female,Braavosi
5e5af09d8201264f9db86600,Brella,Female,
5e5af09d8201264f9db86601,Brenett,Male,
5e5af09d8201264f9db86602,Briar,Male,Free Folk
5e5af09d8201264f9db86603,Brogg,Male,Free Folk
5e5af09d8201264f9db86604,Brown Bernarr,Male,
5e5af09d8201264f9db86605,Brusco,Male,Braavosi
5e5af09d8201264f9db86606,Bryan of Oldtown,Male,Reach
5e5af09d8201264f9db86607,Bryen,Male,
5e5af09d8201264f9db86608,Brynden Blackwood,Male,
