id,name,gender,culture 
5e5af09d8201264f9db86609,Brynden Rivers,Male,Valyrian
5e5af09d8201264f9db8660a,Bump,Male,Free Folk
5e5af09d8201264f9db8660b,Butterbumps,Male,
5e5af09d8201264f9db8660c,Buu,Female,
5e5af09d8201264f9db8660d,Byam Flint,Male,
5e5af09d8201264f9db8660e,Byan Votyris,Male,Norvoshi
5e5af09d8201264f9db8660f,Byren Flowers,Male,
5e5af09d8201264f9db86610,Byron,Male,
5e5af09d8201264f9db86611,Cadwyl,Male,Ironborn
5e5af09d8201264f9db86612,Cadwyn,Male,
5e5af09d8201264f9db86613,Cafferen,Male,
5e5af09d8201264f9db86614,Caleotte,Male,
5e5af09d8201264f9db86615,Calon,Male,Northmen
5e5af09d8201264f9db86616,Camarron,Male,Ghiscari
5e5af09d8201264f9db86617,Carrot,Male,
5e5af09d8201264f9db86618,Cass,Female,
5e5af09d8201264f9db86619,Castos,Male,
5e5af09d8201264f9db8661a,Catelyn Bracken,Female,
5e5af09d8201264f9db8661b,Cayn,Male,Northmen
5e5af09d8201264f9db8661c,Cedra,Female,
5e5af09d8201264f9db8661d,Cellador,Male,
5e5af09d8201264f9db8661e,Cerrick,Male,Ironborn
5e5af09d8201264f9db8661f,Cetheres,Male,
5e5af09d8201264f9db86620,Chataya,Female,Summer Isles
5e5af09d8201264f9db86621,Chella daughter of Cheyk,Female,Mountain clans
5e5af09d8201264f9db86622,Chett,Male,
5e5af09d8201264f9db86623,Cheyk,Female,
5e5af09d8201264f9db86624,Chiggen,Male,
5e5af09d8201264f9db86625,Chiswyck,Male,
5e5af09d8201264f9db86626,Clarence Crabb,Male,
5e5af09d8201264f9db86627,Clegane,Male,
5e5af09d8201264f9db86628,Clement,Male,
5e5af09d8201264f9db86629,Cleon,Male,Astapori
5e5af09d8201264f9db8662a,Cleos Frey,Male,
5e5af09d8201264f9db8662b,Clifford Conklyn,Male,
5e5af09d8201264f9db8662c,Clydas,Male,
5e5af09d8201264f9db8662d,Cohollo,Male,Dothraki
5e5af09d8201264f9db8662e,Coldhands,Male,
5e5af09d8201264f9db8662f,Colemon,Male,
5e5af09d8201264f9db86630,Collio Quaynis,Male,Tyroshi
5e5af09d8201264f9db86631,Conn son of Coratt,Male,
5e5af09d8201264f9db86632,Conwy,Male,
5e5af09d8201264f9db86633,Coratt,Male,
5e5af09d8201264f9db86634,Corliss Penny,Male,
5e5af09d8201264f9db86635,Corlos,Male,First Men
5e5af09d8201264f9db86636,Cosgrove,Male,
5e5af09d8201264f9db86637,Cossomo,Male,Braavosi
5e5af09d8201264f9db86638,Cotter Pyke,Male,Ironborn
5e5af09d8201264f9db86639,Courteny Greenhill,Male,
5e5af09d8201264f9db8663a,Craghas Drahar,Male,Myrish
5e5af09d8201264f9db8663b,Cragorn,Male,
5e5af09d8201264f9db8663c,Craster,Male,Free Folk
5e5af09d8201264f9db8663d,Crawn son of Calor,Male,Mountain clans
5e5af09d8201264f9db8663e,Cressen,Male,
5e5af09d8201264f9db8663f,Cuger,Male,
5e5af09d8201264f9db86640,Cutjack,Male,
5e5af09d8201264f9db86641,Daario Naharis,Male,Tyroshi
5e5af09d8201264f9db86642,Dacks,Male,
5e5af09d8201264f9db86643,Daegon Shepherd,Male,Ironborn
5e5af09d8201264f9db86644,Daemon Sand,Male,Dornish
5e5af09d8201264f9db86645,Daenaera Velaryon,Female,Valyrian
5e5af09d8201264f9db86646,Daenerys Targaryen,Female,Valyrian
5e5af09d8201264f9db86647,Daeryssa,Female,
5e5af09d8201264f9db86648,Dafyn Vance,Male,
5e5af09d8201264f9db86649,Dagmer,Male,Ironborn
5e5af09d8201264f9db8664a,Dagon Ironmaker,Male,Ironborn
5e5af09d8201264f9db8664b,Dake,Male,
5e5af09d8201264f9db8664c,Dake,Male,
5e5af09d8201264f9db8664d,Dale Seaworth,Male,
5e5af09d8201264f9db8664e,Dalla,Female,Free Folk
5e5af09d8201264f9db8664f,Dalla,Female,
5e5af09d8201264f9db86650,Damon,Male,
5e5af09d8201264f9db86651,Dan,Male,Free Folk
5e5af09d8201264f9db86652,Dancy,Female,
5e5af09d8201264f9db86653,Danny Flint,Male,Northmen
5e5af09d8201264f9db86654,Dareon,Male,
5e5af09d8201264f9db86655,Darla Deddings,Female,
5e5af09d8201264f9db86656,Davos Seaworth,Male,Westeros
5e5af09d8201264f9db86657,Del,Male,Free Folk
5e5af09d8201264f9db86658,Delp,Male,
5e5af09d8201264f9db86659,Denestan,Male,
5e5af09d8201264f9db8665a,Dennett,Male,
5e5af09d8201264f9db8665b,Denyo Terys,Male,Braavosi
5e5af09d8201264f9db8665c,Dermot,Male,
5e5af09d8201264f9db8665d,Desmond,Male,
5e5af09d8201264f9db8665e,Devyn,Male,Free Folk
5e5af09d8201264f9db8665f,Dhazzar,Female,Ghiscari
5e5af09d8201264f9db86660,Dick,Male,
5e5af09d8201264f9db86661,Dick Crabb,Male,
5e5af09d8201264f9db86662,Dirk,Male,
5e5af09d8201264f9db86663,Dobber,Male,
5e5af09d8201264f9db86664,Dolf son of Holger,Male,
5e5af09d8201264f9db86665,Donnel Hill,Male,
5e5af09d8201264f9db86666,Donnel Waynwood,Male,
5e5af09d8201264f9db86667,Donnis,Male,Northmen
5e5af09d8201264f9db86668,Donyse,Female,
5e5af09d8201264f9db86669,Dorcas,Female,
5e5af09d8201264f9db8666a,Dorea Sand,Female,Dornish
5e5af09d8201264f9db8666b,Doreah,Female,Lysene
5e5af09d8201264f9db8666c,Dormund,Male,Free Folk
5e5af09d8201264f9db8666d,Dornish Dilly,Male,
5e5af09d8201264f9db8666e,Doss,Male,Free Folk
5e5af09d8201264f9db8666f,Draqaz,Male,Ghiscari
5e5af09d8201264f9db86670,Drennan,Male,Ironborn
5e5af09d8201264f9db86671,Drogo,Male,Dothraki
5e5af09d8201264f9db86672,Dryn,Male,Free Folk
5e5af09d8201264f9db86673,Dudley,Male,
5e5af09d8201264f9db86674,Dunaver,Male,
5e5af09d8201264f9db86675,Dunsen,Male,
5e5af09d8201264f9db86676,Dyah,Female,Free Folk
5e5af09d8201264f9db86677,Dywen,Male,
5e5af09d8201264f9db86678,Easy,Male,
5e5af09d8201264f9db86679,Ebrose,Male,
5e5af09d8201264f9db8667a,Edric Storm,Male,
5e5af09d8201264f9db8667b,Eggon,Male,
5e5af09d8201264f9db8667c,Egon Emeros,Male,Qartheen
5e5af09d8201264f9db8667d,Elaena Targaryen,Female,Valyrian
5e5af09d8201264f9db8667e,Elder Brother,Male,
5e5af09d8201264f9db8667f,Eldiss,Male,Ironborn
5e5af09d8201264f9db86680,Elenei,Female,
5e5af09d8201264f9db86681,Elia Sand,Female,Dornish
5e5af09d8201264f9db86682,Elron,Male,
5e5af09d8201264f9db86683,Elwood,Male,
5e5af09d8201264f9db86684,Elza,Female,Meereenese
5e5af09d8201264f9db86685,Emma,Female,
5e5af09d8201264f9db86686,Emmett,Male,
5e5af09d8201264f9db86687,Emmond,Male,Ironborn
5e5af09d8201264f9db86688,Emrick,Male,
5e5af09d8201264f9db86689,Endehar,Male,
5e5af09d8201264f9db8668a,Enger,Male,
5e5af09d8201264f9db8668b,Erik Ironmaker,Male,Ironborn
5e5af09d8201264f9db8668c,Eroeh,Female,Lhazareen
5e5af09d8201264f9db8668d,Erreck,Male,
5e5af09d8201264f9db8668e,Erreg,Male,Andal
5e5af09d8201264f9db8668f,Errok,Male,Free Folk
5e5af09d8201264f9db86690,Erryk,Male,
5e5af09d8201264f9db86691,Esgred,Female,
5e5af09d8201264f9db86692,Eustace,Male,
5e5af09d8201264f9db86693,Eustace Brune,Male,
5e5af09d8201264f9db86694,Ezzara,Female,Ghiscari
5e5af09d8201264f9db86695,Falia Flowers,Female,
5e5af09d8201264f9db86696,Farlen,Male,
5e5af09d8201264f9db86697,Fern,Female,
5e5af09d8201264f9db86698,Ferny,Female,Free Folk
5e5af09d8201264f9db86699,Ferrego Antaryon,Male,Braavosi
5e5af09d8201264f9db8669a,Ferret,Male,
5e5af09d8201264f9db8669b,Florys the Fox,Female,
5e5af09d8201264f9db8669c,Fogo,Male,Dothraki
5e5af09d8201264f9db8669d,Fornio,Male,
5e5af09d8201264f9db8669e,Fralegg,Male,Ironborn
5e5af09d8201264f9db8669f,Franklyn Frey,Male,
5e5af09d8201264f9db866a0,Frenken,Male,
5e5af09d8201264f9db866a1,Frenya,Female,Free Folk
5e5af09d8201264f9db866a2,Frynne,Female,
5e5af09d8201264f9db866a3,Gage,Male,
5e5af09d8201264f9db866a4,Galazza Galare,Female,Ghiscari
5e5af09d8201264f9db866a5,Galladon of Morne,Male,
5e5af09d8201264f9db866a6,Gallard,Male,
5e5af09d8201264f9db866a7,Galt,Male,Mountain clans
5e5af09d8201264f9db866a8,Galyeon of Cuy,Male,
5e5af09d8201264f9db866a9,Gareth,Male,
5e5af09d8201264f9db866aa,Gareth Clifton,Male,
5e5af09d8201264f9db866ab,Garigus,Male,
5e5af09d8201264f9db866ac,Garin,Male,Dornish
5e5af09d8201264f9db866ad,Garin,Male,Rhoynar
5e5af09d8201264f9db866ae,Gariss,Male,
5e5af09d8201264f9db866af,Garizon,Male,
5e5af09d8201264f9db866b0,Garrett Flowers,Male,
5e5af09d8201264f9db866b1,Garse Flowers,Male,
5e5af09d8201264f9db866b2,Garth Greenhand,Male,First Men
5e5af09d8201264f9db866b3,Garth of Greenaway,Male,
5e5af09d8201264f9db866b4,Garth of Oldtown,Male,
5e5af09d8201264f9db866b5,Gascoyne,Male,
5e5af09d8201264f9db866b6,Gavin,Male,Free Folk
5e5af09d8201264f9db866b7,Gelmarr,Male,
5e5af09d8201264f9db866b8,Gendel,Male,Free Folk
5e5af09d8201264f9db866b9,Gendry,Male,
5e5af09d8201264f9db866ba,Gerardys,Male,
5e5af09d8201264f9db866bb,Gergen,Male,
5e5af09d8201264f9db866bc,Gerold Dayne,Male,Dornish
5e5af09d8201264f9db866bd,Gerren,Male,
5e5af09d8201264f9db866be,Gerrick,Male,Free folk
5e5af09d8201264f9db866bf,Gerris Drinkwater,Male,Dornish
5e5af09d8201264f9db866c0,Ghael,Male,Astapori
5e5af09d8201264f9db866c1,Ghost of High Heart,Female,
5e5af09d8201264f9db866c2,Gilly,Female,Free Folk
5e5af09d8201264f9db866c3,Glendon Hewett,Male,
5e5af09d8201264f9db866c4,Goady,Male,
5e5af09d8201264f9db866c5,Godwyn,Male,
5e5af09d8201264f9db866c6,Goghor,Male,Ghiscari
5e5af09d8201264f9db866c7,Goodwin,Male,
5e5af09d8201264f9db866c8,Gorghan of Old Ghis,Male,Ghiscari
5e5af09d8201264f9db866c9,Gormon Tyrell,Male,
5e5af09d8201264f9db866ca,Gorne,Male,Free Folk
5e5af09d8201264f9db866cb,Grazdan,Male,Astapori
5e5af09d8201264f9db866cc,Grazdan mo Ullhor,Male,Astapori
5e5af09d8201264f9db866cd,Grazdan the Great,Male,Ghiscari
5e5af09d8201264f9db866ce,Grazdan zo Galare,Male,Meereenese
5e5af09d8201264f9db866cf,Grazdar zo Galare,Male,Ghiscari
5e5af09d8201264f9db866d0,Great Walrus,Male,Free Folk
5e5af09d8201264f9db866d1,Gregor Clegane,Male,
5e5af09d8201264f9db866d2,Gretchel,Female,
5e5af09d8201264f9db866d3,Grey King,Male,Ironborn
5e5af09d8201264f9db866d4,Grey Worm,Male,
5e5af09d8201264f9db866d5,Griffin King,Male,First Men
5e5af09d8201264f9db866d6,Grigg,Male,Free Folk
5e5af09d8201264f9db866d7,Grisel,Female,
5e5af09d8201264f9db866d8,Grisella,Female,Free Folk
5e5af09d8201264f9db866d9,Groleo,Male,Pentoshi
5e5af09d8201264f9db866da,Grubbs,Male,
5e5af09d8201264f9db866db,Grunt,Male,Northmen
5e5af09d8201264f9db866dc,Gueren,Male,
5e5af09d8201264f9db866dd,Gulian,Male,
5e5af09d8201264f9db866de,Gunthor son of Gurn,Male,
5e5af09d8201264f9db866df,Gurn,Male,Mountain clans
5e5af09d8201264f9db866e0,Guyne,Male,
5e5af09d8201264f9db866e1,Gyldayn,Male,
5e5af09d8201264f9db866e2,Gyleno Dothare,Male,Braavosi
5e5af09d8201264f9db866e3,Gyloro Dothare,Male,Braavosi
5e5af09d8201264f9db866e4,Gynir,Male,
5e5af09d8201264f9db866e5,Haegon Blackfyre,Male,Valyrian
5e5af09d8201264f9db866e6,Haggo,Male,Dothraki
5e5af09d8201264f9db866e7,Haggon,Male,Free Folk
5e5af09d8201264f9db866e8,Hairy Hal,Male,
5e5af09d8201264f9db866e9,Hake,Male,
5e5af09d8201264f9db866ea,Hal,Male,
5e5af09d8201264f9db866eb,Halder,Male,
5e5af09d8201264f9db866ec,Haldon,Male,
5e5af09d8201264f9db866ed,Hali,Female,Free Folk
5e5af09d8201264f9db866ee,Hallyne,Male,
5e5af09d8201264f9db866ef,Hamish,Male,
5e5af09d8201264f9db866f0,Harbert,Male,
5e5af09d8201264f9db866f1,Hareth,Male,
5e5af09d8201264f9db866f2,Hareth,Male,
5e5af09d8201264f9db866f3,Harghaz,Male,Ghiscari
5e5af09d8201264f9db866f4,Harle,Male,Free Folk
5e5af09d8201264f9db866f5,Harle,Male,Free Folk
5e5af09d8201264f9db866f6,Harma,Female,Free Folk
5e5af09d8201264f9db866f7,Harmund Sharp,Male,Ironborn
5e5af09d8201264f9db866f8,Harmune,Male,
5e5af09d8201264f9db866f9,Harodon,Male,
5e5af09d8201264f9db866fa,Harra,Female,
5e5af09d8201264f9db866fb,Harrag Sharp,Male,Ironborn
5e5af09d8201264f9db866fc,Harren Half-Hoare,Male,Ironborn
5e5af09d8201264f9db866fd,Harry Sawyer,Male,
5e5af09d8201264f9db866fe,Harsley,Male,
5e5af09d8201264f9db866ff,Harwin,Male,Northmen
5e5af09d8201264f9db86700,Hayhead,Male,Northmen
5e5af09d8201264f9db86701,Hazrak zo Loraq,Male,Ghiscari
5e5af09d8201264f9db86702,Hazzea,Female,Ghiscari
5e5af09d8201264f9db86703,Heke,Male,
5e5af09d8201264f9db86704,Helliweg,Male,
5e5af09d8201264f9db86705,Helly,Female,
5e5af09d8201264f9db86706,Helya,Female,
5e5af09d8201264f9db86707,Hendry Bracken,Male,
5e5af09d8201264f9db86708,Henk,Male,Free Folk
5e5af09d8201264f9db86709,Henly,Male,
5e5af09d8201264f9db8670a,Heward,Male,Northmen
5e5af09d8201264f9db8670b,Hibald,Male,
5e5af09d8201264f9db8670c,Hizdahr zo Loraq,Male,Ghiscari
5e5af09d8201264f9db8670d,Hobb,Male,
5e5af09d8201264f9db8670e,Hod,Male,
5e5af09d8201264f9db8670f,Hoke,Male,
5e5af09d8201264f9db86710,Holger,Male,
5e5af09d8201264f9db86711,Holly,Female,Free Folk
5e5af09d8201264f9db86712,Hop-Robin,Male,
5e5af09d8201264f9db86713,Hot Pie,Male,
5e5af09d8201264f9db86714,Howd,Male,Free Folk
5e5af09d8201264f9db86715,Hugh Hammer,Male,
5e5af09d8201264f9db86716,Hugor of the Hill,Male,Andal
5e5af09d8201264f9db86717,Hullen,Male,Northmen
5e5af09d8201264f9db86718,Humfrey Clifton,Male,
5e5af09d8201264f9db86719,Hunnimore,Male,
5e5af09d8201264f9db8671a,Husband,Male,
5e5af09d8201264f9db8671b,Iggo,Male,Dothraki
5e5af09d8201264f9db8671c,Illyrio Mopatis,Male,Pentoshi
5e5af09d8201264f9db8671d,Illyrio's first wife,Female,Pentoshi
5e5af09d8201264f9db8671e,Ironbelly,Male,
5e5af09d8201264f9db8671f,Irri,Female,Dothraki
5e5af09d8201264f9db86720,Ithoke,Male,Ghiscari
5e5af09d8201264f9db86721,Jack,Male,
5e5af09d8201264f9db86722,Jacks,Male,
5e5af09d8201264f9db86723,Jaehaera Targaryen,Female,Valyrian
5e5af09d8201264f9db86724,Jaehaerys Targaryen,Male,
5e5af09d8201264f9db86725,Jafer Flowers,Male,
5e5af09d8201264f9db86726,Jaggot,Male,
5e5af09d8201264f9db86727,Jalabhar Xho,Male,Summer Isles
5e5af09d8201264f9db86728,Jaqen H'ghar,Male,
5e5af09d8201264f9db86729,Jarl,Male,Free Folk
5e5af09d8201264f9db8672a,Jate,Male,
5e5af09d8201264f9db8672b,Jate Blackberry,Male,
5e5af09d8201264f9db8672c,Jayde,Female,
5e5af09d8201264f9db8672d,Jayne Bracken,Female,
5e5af09d8201264f9db8672e,Jenny,Female,
5e5af09d8201264f9db8672f,Jenny of Oldstones,Female,
5e5af09d8201264f9db86730,Jeren,Male,
5e5af09d8201264f9db86731,Jeyne,Female,Braavosi
5e5af09d8201264f9db86732,Jeyne,Female,
5e5af09d8201264f9db86733,Jeyne Heddle,Female,
5e5af09d8201264f9db86734,Jeyne Rivers,Female,
5e5af09d8201264f9db86735,Jeyne Waters,Female,Westeros
5e5af09d8201264f9db86736,Jezhene,Female,Ghiscari
5e5af09d8201264f9db86737,Jhaqo,Male,Dothraki
5e5af09d8201264f9db86738,Jhiqui,Female,Dothraki
5e5af09d8201264f9db86739,Jhogo,Male,Dothraki
5e5af09d8201264f9db8673a,Jodge,Male,
5e5af09d8201264f9db8673b,Jommo,Male,Dothraki
5e5af09d8201264f9db8673c,Jommy,Male,
5e5af09d8201264f9db8673d,Jon Cupps,Male,
5e5af09d8201264f9db8673e,Jon Heddle,Male,
5e5af09d8201264f9db8673f,Jon Penny,Male,
5e5af09d8201264f9db86740,Jon Pox,Male,
5e5af09d8201264f9db86741,Jon Vance,Male,
5e5af09d8201264f9db86742,Jon Waters,Male,
5e5af09d8201264f9db86743,Jonos Bracken,Male,
5e5af09d8201264f9db86744,Jorah Mormont,Male,Northmen
5e5af09d8201264f9db86745,Joramun,Male,Free Folk
5e5af09d8201264f9db86746,Jorgen,Male,
5e5af09d8201264f9db86747,Jorquen,Male,
5e5af09d8201264f9db86748,Joseran,Male,
5e5af09d8201264f9db86749,Joseth,Male,
5e5af09d8201264f9db8674a,Joss,Male,
5e5af09d8201264f9db8674b,Joss,Male,Braavosi
5e5af09d8201264f9db8674c,Joss Stilwood,Male,
5e5af09d8201264f9db8674d,Joth Quickbow,Male,
5e5af09d8201264f9db8674e,Joy Hill,Female,
5e5af09d8201264f9db8674f,Jurne,Male,
5e5af09d8201264f9db86750,Jyana,Female,Crannogmen
5e5af09d8201264f9db86751,Jyck,Male,
5e5af09d8201264f9db86752,Jynessa Blackmont,Female,Dornish
5e5af09d8201264f9db86753,Jyzene,Female,
5e5af09d8201264f9db86754,Kaeth,Male,
5e5af09d8201264f9db86755,Karl,Male,
5e5af09d8201264f9db86756,Kedge Whiteye,Male,
5e5af09d8201264f9db86757,Kedry,Male,
5e5af09d8201264f9db86758,Kegs,Male,
5e5af09d8201264f9db86759,Kella,Female,
5e5af09d8201264f9db8675a,Kemmett Pyke,Male,Ironborn
5e5af09d8201264f9db8675b,Kenned,Male,Ironborn
5e5af09d8201264f9db8675c,Kennos of Kayce,Male,
5e5af09d8201264f9db8675d,Ketter,Male,
5e5af09d8201264f9db8675e,Kezmya,Female,Ghiscari
5e5af09d8201264f9db8675f,Khorane Sathmantes,Male,Lysene
5e5af09d8201264f9db86760,Khrazz,Male,Ghiscari
5e5af09d8201264f9db86761,Kiera of Tyrosh,Female,Tyroshi
5e5af09d8201264f9db86762,Kindly Man,Male,Braavosi
5e5af09d8201264f9db86763,Kirby Pimm,Male,
5e5af09d8201264f9db86764,Kojja Mo,Female,Summer Isles
5e5af09d8201264f9db86765,Koss,Male,
5e5af09d8201264f9db86766,Kraznys mo Nakloz,Male,Astapori
5e5af09d8201264f9db86767,Kromm,Male,Ironborn
5e5af09d8201264f9db86768,Kurleket,Male,
5e5af09d8201264f9db86769,Kurz,Male,
5e5af09d8201264f9db8676a,Kyle,Male,
5e5af09d8201264f9db8676b,Kyle,Male,
5e5af09d8201264f9db8676c,Kyleg,Male,Free Folk
5e5af09d8201264f9db8676d,Kym,Male,
5e5af09d8201264f9db8676e,Kyra,Female,
5e5af09d8201264f9db8676f,Lady of the Leaves,Female,
5e5af09d8201264f9db86770,Lanna,Female,
5e5af09d8201264f9db86771,Lanna,Female,Braavosi
5e5af09d8201264f9db86772,Lark,Male,Sistermen
5e5af09d8201264f9db86773,Larra Blackmont,Female,Dornish
5e5af09d8201264f9db86774,Larra Rogare,Female,Lysene
5e5af09d8201264f9db86775,Larraq,Male,Ghiscari
5e5af09d8201264f9db86776,Layna,Female,
5e5af09d8201264f9db86777,Leathers,Male,Free Folk
5e5af09d8201264f9db86778,Left Hand Lew,Male,
5e5af09d8201264f9db86779,Lem,Male,
5e5af09d8201264f9db8677a,Lem,Male,
5e5af09d8201264f9db8677b,Lenn,Male,Free Folk
5e5af09d8201264f9db8677c,Lennocks,Male,
5e5af09d8201264f9db8677d,Lenyl,Male,Free Folk
5e5af09d8201264f9db8677e,Leonette Fossoway,Female,
5e5af09d8201264f9db8677f,Lester,Male,
5e5af09d8201264f9db86780,Lew,Male,Northmen
5e5af09d8201264f9db86781,Lew,Male,
5e5af09d8201264f9db86782,Lewis Lanster,Male,
5e5af09d8201264f9db86783,Lewys,Male,
5e5af09d8201264f9db86784,Lharys,Male,
5e5af09d8201264f9db86785,Lister,Male,
5e5af09d8201264f9db86786,Lommy,Male,
5e5af09d8201264f9db86787,Lomys,Male,
5e5af09d8201264f9db86788,Lorcas,Male,
5e5af09d8201264f9db86789,Lord Belgrave,Male,
5e5af09d8201264f9db8678a,Lord of Bones,Male,Free Folk
5e5af09d8201264f9db8678b,Loren I Lannister,Male,
5e5af09d8201264f9db8678c,Loreza Sand,Female,Dornish
5e5af09d8201264f9db8678d,Lorimer,Male,
5e5af09d8201264f9db8678e,Lormelle,Male,
5e5af09d8201264f9db8678f,Lorren,Male,
5e5af09d8201264f9db86790,Lothar,Male,
5e5af09d8201264f9db86791,Lotho Lornel,Male,Braavosi
5e5af09d8201264f9db86792,Lucan,Male,
5e5af09d8201264f9db86793,Lucantine Woodwright,Male,
5e5af09d8201264f9db86794,Lucas Blackwood,Male,
5e5af09d8201264f9db86795,Lucas Nayland,Male,
5e5af09d8201264f9db86796,Lucifer Hardy,Male,
5e5af09d8201264f9db86797,Luco Prestayn,Male,Braavosi
5e5af09d8201264f9db86798,Lucos,Male,
5e5af09d8201264f9db86799,Luke,Male,
5e5af09d8201264f9db8679a,Luke,Male,
5e5af09d8201264f9db8679b,Lum,Male,
5e5af09d8201264f9db8679c,Luton,Male,Northmen
5e5af09d8201264f9db8679d,Luwin,Male,Westeros
5e5af09d8201264f9db8679e,Lyanna Stark,Female,Northmen
5e5af09d8201264f9db8679f,Lync,Male,
5e5af09d8201264f9db867a0,Lyonel,Male,
5e5af09d8201264f9db867a1,Lysono Maar,Male,Lysene
5e5af09d8201264f9db867a2,Mad Huntsman,Male,
5e5af09d8201264f9db867a3,Maddy,Female,
5e5af09d8201264f9db867a4,Maerie,Female,
5e5af09d8201264f9db867a5,Maerie,Female,
5e5af09d8201264f9db867a6,Mag Mar Tun Doh Weg,Male,
5e5af09d8201264f9db867a7,Maggy,Female,
5e5af09d8201264f9db867a8,Mago,Male,Dothraki
5e5af09d8201264f9db867a9,Malcolm,Male,
5e5af09d8201264f9db867aa,Malleon,Male,
5e5af09d8201264f9db867ab,Malliard,Male,
5e5af09d8201264f9db867ac,Mallor,Male,
5e5af09d8201264f9db867ad,Mallor,Male,
5e5af09d8201264f9db867ae,Mance Rayder,Male,Free folk
5e5af09d8201264f9db867af,Marei,Female,
5e5af09d8201264f9db867b0,Marghaz zo Loraq,Male,Ghiscari
5e5af09d8201264f9db867b1,Marianne Vance,Female,
5e5af09d8201264f9db867b2,Marillion,Male,
5e5af09d8201264f9db867b3,Maris,Female,Free folk
5e5af09d8201264f9db867b4,Maris the Maid,Female,
5e5af09d8201264f9db867b5,Marq Grafton,Male,
5e5af09d8201264f9db867b6,Martyn Rivers,Male,
5e5af09d8201264f9db867b7,Marwyn,Male,
5e5af09d8201264f9db867b8,Marya Seaworth,Female,
5e5af09d8201264f9db867b9,Masha Heddle,Female,
5e5af09d8201264f9db867ba,Maslyn,Male,
5e5af09d8201264f9db867bb,Mathos Mallarawan,Male,Qartheen
5e5af09d8201264f9db867bc,Matrice,Female,
5e5af09d8201264f9db867bd,Matt,Male,
5e5af09d8201264f9db867be,Matthar,Male,
5e5af09d8201264f9db867bf,Matthos Seaworth,Male,
5e5af09d8201264f9db867c0,Mawney,Male,
5e5af09d8201264f9db867c1,Maynard,Male,
5e5af09d8201264f9db867c2,Mazdhan zo Loraq,Male,Ghiscari
5e5af09d8201264f9db867c3,Mebble,Male,
5e5af09d8201264f9db867c4,Medwick Tyrell,Male,
5e5af09d8201264f9db867c5,Meg,Female,
5e5af09d8201264f9db867c6,Megette,Female,
5e5af09d8201264f9db867c7,Meha,Female,Free Folk
