id,name,gender,culture 
5e5af09d8201264f9db867c8,Meizo Mahr,Male,
5e5af09d8201264f9db867c9,Mela,Female,
5e5af09d8201264f9db867ca,Melaquin,Male,
5e5af09d8201264f9db867cb,Meliana,Female,
5e5af09d8201264f9db867cc,Mellara Rivers,Female,
5e5af09d8201264f9db867cd,Mellario,Female,Norvoshi
5e5af09d8201264f9db867ce,Mellei,Female,
5e5af09d8201264f9db867cf,Mellos,Male,
5e5af09d8201264f9db867d0,Melly,Female,
5e5af09d8201264f9db867d1,Melwys Rivers,Male,
5e5af09d8201264f9db867d2,Meralyn,Male,Braavosi
5e5af09d8201264f9db867d3,Mero,Male,Braavosi
5e5af09d8201264f9db867d4,Merrit,Male,
5e5af09d8201264f9db867d5,Mezzara,Female,Ghiscari
5e5af09d8201264f9db867d6,Mikken,Male,Northmen
5e5af09d8201264f9db867d7,Miklaz,Male,Ghiscari
5e5af09d8201264f9db867d8,Mirri Maz Duur,Female,Lhazareen
5e5af09d8201264f9db867d9,Missandei,Female,Naathi
5e5af09d8201264f9db867da,Mohor,Male,
5e5af09d8201264f9db867db,Mollander,Male,
5e5af09d8201264f9db867dc,Mollos,Male,
5e5af09d8201264f9db867dd,Moon Boy,Male,
5e5af09d8201264f9db867de,Moonshadow,Female,
5e5af09d8201264f9db867df,Mord,Male,
5e5af09d8201264f9db867e0,Moredo Prestayn,Male,Braavosi
5e5af09d8201264f9db867e1,Moreo Tumitis,Male,
5e5af09d8201264f9db867e2,Morgan Martell,Male,Andal
5e5af09d8201264f9db867e3,Morgarth,Male,
5e5af09d8201264f9db867e4,Morna White Mask,Female,Free Folk
5e5af09d8201264f9db867e5,Moro,Male,Dothraki
5e5af09d8201264f9db867e6,Morosh the Myrman,Male,Myrish
5e5af09d8201264f9db867e7,Morra,Female,
5e5af09d8201264f9db867e8,Morrec,Male,
5e5af09d8201264f9db867e9,Mors Martell,Male,Dornish
5e5af09d8201264f9db867ea,Mortimer Boggs,Male,
5e5af09d8201264f9db867eb,Morton Waynwood,Male,
5e5af09d8201264f9db867ec,Mother Mole,Female,Free Folk
5e5af09d8201264f9db867ed,Mudge,Male,
5e5af09d8201264f9db867ee,Mudge,Male,
5e5af09d8201264f9db867ef,Mudge,Male,
5e5af09d8201264f9db867f0,Mullin,Male,
5e5af09d8201264f9db867f1,Mully,Male,
5e5af09d8201264f9db867f2,Munciter,Male,
5e5af09d8201264f9db867f3,Munda,Female,Free Folk
5e5af09d8201264f9db867f4,Murch,Male,
5e5af09d8201264f9db867f5,Murch,Male,Northmen
5e5af09d8201264f9db867f6,Murenmure,Male,
5e5af09d8201264f9db867f7,Mushroom,Male,
5e5af09d8201264f9db867f8,Muttering Bill,Male,
5e5af09d8201264f9db867f9,Mya Stone,Female,
5e5af09d8201264f9db867fa,Mycah,Male,Westeros
5e5af09d8201264f9db867fb,Myles,Male,
5e5af09d8201264f9db867fc,Myles,Male,
5e5af09d8201264f9db867fd,Myrtle,Female,Free Folk
5e5af09d8201264f9db867fe,Mysaria,Female,Lysene
5e5af09d8201264f9db867ff,Nage,Male,
5e5af09d8201264f9db86800,Nail,Male,
5e5af09d8201264f9db86801,Nan,Female,
5e5af09d8201264f9db86802,Narbert,Male,
5e5af09d8201264f9db86803,Narbo,Male,Braavosi
5e5af09d8201264f9db86804,Ned,Male,
5e5af09d8201264f9db86805,Ned Woods,Male,Northmen
5e5af09d8201264f9db86806,Nella,Female,Free Folk
5e5af09d8201264f9db86807,Nestor Royce,Male,
5e5af09d8201264f9db86808,Nettles,Female,
5e5af09d8201264f9db86809,Nissa Nissa,Female,
5e5af09d8201264f9db8680a,Noho Dimittis,Male,Braavosi
5e5af09d8201264f9db8680b,Nolla,Female,
5e5af09d8201264f9db8680c,Norjen,Male,Ironborn
5e5af09d8201264f9db8680d,Normund Tyrell,Male,
5e5af09d8201264f9db8680e,Norne Goodbrother,Male,Ironborn
5e5af09d8201264f9db8680f,Norren,Male,
5e5af09d8201264f9db86810,Notch,Male,
5e5af09d8201264f9db86811,Nute,Male,Ironborn
5e5af09d8201264f9db86812,Nymeria Sand,Female,Dornish
5e5af09d8201264f9db86813,Nymos,Male,
5e5af09d8201264f9db86814,Obara Sand,Female,Dornish
5e5af09d8201264f9db86815,Obella Sand,Female,Dornish
5e5af09d8201264f9db86816,Oberyn Nymeros Martell,Male,Dornish
5e5af09d8201264f9db86817,Ocley,Male,
5e5af09d8201264f9db86818,Ogo,Male,Dothraki
5e5af09d8201264f9db86819,Old Grey Gull,Female,Ironborn
5e5af09d8201264f9db8681a,Old Henly,Female,
5e5af09d8201264f9db8681b,Old Tattersalt,Female,
5e5af09d8201264f9db8681c,Ollo,Male,Tyroshi
5e5af09d8201264f9db8681d,Omer Blackberry,Male,
5e5af09d8201264f9db8681e,Omer Florent,Male,
5e5af09d8201264f9db8681f,Orbelo,Male,Braavosi
5e5af09d8201264f9db86820,Ordello,Male,Pentoshi
5e5af09d8201264f9db86821,Orell,Male,Free Folk
5e5af09d8201264f9db86822,Orland of Oldtown,Male,
5e5af09d8201264f9db86823,Ormond,Male,
5e5af09d8201264f9db86824,Oro Tendyris,Male,Braavosi
5e5af09d8201264f9db86825,Orphan Oss,Male,
5e5af09d8201264f9db86826,Orwyle,Male,
5e5af09d8201264f9db86827,Osha,Female,Free Folk
5e5af09d8201264f9db86828,Ossy,Male,
5e5af09d8201264f9db86829,Oswyn,Male,
5e5af09d8201264f9db8682a,Othor,Male,
5e5af09d8201264f9db8682b,Otter Gimpknee,Male,
5e5af09d8201264f9db8682c,Ottomore,Male,
5e5af09d8201264f9db8682d,Owen,Male,
5e5af09d8201264f9db8682e,Owen,Male,
5e5af09d8201264f9db8682f,Oznak zo Pahl,Male,Meereenese
5e5af09d8201264f9db86830,Palla,Female,Northmen
5e5af09d8201264f9db86831,Patchface,Male,
5e5af09d8201264f9db86832,Pate,Male,
5e5af09d8201264f9db86833,Pate,Male,
5e5af09d8201264f9db86834,Pate,Male,
5e5af09d8201264f9db86835,Pate,Male,
5e5af09d8201264f9db86836,Pate,Male,
5e5af09d8201264f9db86837,Pate,Male,
5e5af09d8201264f9db86838,Pate of Lancewood,Male,
5e5af09d8201264f9db86839,Pate of Mory,Male,
5e5af09d8201264f9db8683a,Pate of Shermer's Grove,Male,
5e5af09d8201264f9db8683b,Patrek Vance,Male,
5e5af09d8201264f9db8683c,Pello of Tyrosh,Male,Tyroshi
5e5af09d8201264f9db8683d,Penny,Female,
5e5af09d8201264f9db8683e,Perros Blackmont,Male,Dornish
5e5af09d8201264f9db8683f,Pia,Female,
5e5af09d8201264f9db86840,Plummer,Male,
5e5af09d8201264f9db86841,Pollitor,Male,
5e5af09d8201264f9db86842,Polliver,Male,
5e5af09d8201264f9db86843,Pono,Male,Dothraki
5e5af09d8201264f9db86844,Porther,Male,Northmen
5e5af09d8201264f9db86845,Portifer Woodwright,Male,
5e5af09d8201264f9db86846,Poul Pemford,Male,
5e5af09d8201264f9db86847,Poxy Tym,Male,Northmen
5e5af09d8201264f9db86848,Praed,Male,
5e5af09d8201264f9db86849,Prendahl na Ghezn,Male,Ghiscari
5e5af09d8201264f9db8684a,Puckens,Male,
5e5af09d8201264f9db8684b,Pudding,Male,
5e5af09d8201264f9db8684c,Puddingfoot,Male,
5e5af09d8201264f9db8684d,Pyat Pree,Male,
5e5af09d8201264f9db8684e,Pycelle,Male,
5e5af09d8201264f9db8684f,Pyg,Male,
5e5af09d8201264f9db86850,Pylos,Male,
5e5af09d8201264f9db86851,Qalen,Male,
5e5af09d8201264f9db86852,Qarl,Male,Ironborn
5e5af09d8201264f9db86853,Qarl,Male,Ironborn
5e5af09d8201264f9db86854,Qarl,Male,Ironborn
5e5af09d8201264f9db86855,Qarl Correy,Male,
5e5af09d8201264f9db86856,Qarl Shepherd,Male,Ironborn
5e5af09d8201264f9db86857,Qarro Volentin,Male,Braavosi
5e5af09d8201264f9db86858,Qezza,Female,Ghiscari
5e5af09d8201264f9db86859,Qos,Male,
5e5af09d8201264f9db8685a,Qotho,Male,Dothraki
5e5af09d8201264f9db8685b,Quaithe,Female,Asshai
5e5af09d8201264f9db8685c,Quaro,Male,Dothraki
5e5af09d8201264f9db8685d,Quellon Humble,Male,Ironborn
5e5af09d8201264f9db8685e,Quence,Male,Braavosi
5e5af09d8201264f9db8685f,Quent,Male,Northmen
5e5af09d8201264f9db86860,Quhuru Mo,Male,Summer Isles
5e5af09d8201264f9db86861,Quill,Male,Braavosi
5e5af09d8201264f9db86862,Quincy Cox,Male,
5e5af09d8201264f9db86863,Quort,Male,
5e5af09d8201264f9db86864,Qyburn,Male,
5e5af09d8201264f9db86865,Qyle,Male,
5e5af09d8201264f9db86866,Racallio Ryndoon,Male,Tyroshi
5e5af09d8201264f9db86867,Rafe,Male,
5e5af09d8201264f9db86868,Rafford,Male,
5e5af09d8201264f9db86869,Ragnor Pyke,Male,Ironborn
5e5af09d8201264f9db8686a,Ragwyle,Male,Free folk
5e5af09d8201264f9db8686b,Rainbow Knight,Male,
5e5af09d8201264f9db8686c,Rakharo,Male,Dothraki
5e5af09d8201264f9db8686d,Ralf,Male,Ironborn
5e5af09d8201264f9db8686e,Ralf,Male,Ironborn
5e5af09d8201264f9db8686f,Ralf the Limper,Male,Ironborn
5e5af09d8201264f9db86870,Randa,Female,
5e5af09d8201264f9db86871,Rast,Male,
5e5af09d8201264f9db86872,Rat Cook,Male,
5e5af09d8201264f9db86873,Rawney,Male,
5e5af09d8201264f9db86874,Raymar Royce,Male,
5e5af09d8201264f9db86875,Raymond Nayland,Male,
5e5af09d8201264f9db86876,Raymun Redbeard,Male,Free Folk
5e5af09d8201264f9db86877,Red Lamb,Male,Lhazareen
5e5af09d8201264f9db86878,Red Oarsman,Male,Ironborn
5e5af09d8201264f9db86879,Redtusk,Male,
5e5af09d8201264f9db8687a,Rennifer Longwaters,Male,
5e5af09d8201264f9db8687b,Reysen,Male,
5e5af09d8201264f9db8687c,Reznak mo Reznak,Male,Ghiscari
5e5af09d8201264f9db8687d,Rhaego,Male,
5e5af09d8201264f9db8687e,Rhaenys Targaryen,Female,Valyrian
5e5af09d8201264f9db8687f,Rhogoro,Male,Dothraki
5e5af09d8201264f9db86880,Ricasso,Male,
5e5af09d8201264f9db86881,Richard Farrow,Male,
5e5af09d8201264f9db86882,Rigney,Male,
5e5af09d8201264f9db86883,Rob,Male,
5e5af09d8201264f9db86884,Robb Stark,Male,
5e5af09d8201264f9db86885,Robin,Male,
5e5af09d8201264f9db86886,Robin Flint,Male,
5e5af09d8201264f9db86887,Robin Potter,Male,
5e5af09d8201264f9db86888,Rodrik Arryn,Male,
5e5af09d8201264f9db86889,Rodrik Flint,Male,
5e5af09d8201264f9db8688a,Rodrik Freeborn,Male,Ironborn
5e5af09d8201264f9db8688b,Roger Hogg,Male,
5e5af09d8201264f9db8688c,Roger Ryswell,Male,Northmen
5e5af09d8201264f9db8688d,Roger of Pennytree,Male,
5e5af09d8201264f9db8688e,Roggo,Male,Braavosi
5e5af09d8201264f9db8688f,Rohanne Webber,Female,
5e5af09d8201264f9db86890,Rolder,Male,
5e5af09d8201264f9db86891,Rolfe,Male,
5e5af09d8201264f9db86892,Rolfe,Male,
5e5af09d8201264f9db86893,Rolland Longthorpe,Male,
5e5af09d8201264f9db86894,Rolley of Sisterton,Male,Sistermen
5e5af09d8201264f9db86895,Rolly Duckfield,Male,
5e5af09d8201264f9db86896,Romny Weaver,Male,Ironborn
5e5af09d8201264f9db86897,Ronald Storm,Male,
5e5af09d8201264f9db86898,Ronel Rivers,Male,
5e5af09d8201264f9db86899,Roone,Male,
5e5af09d8201264f9db8689a,Roone,Male,
5e5af09d8201264f9db8689b,Rorge,Male,
5e5af09d8201264f9db8689c,Roro Uhoris,Male,Tyroshi
5e5af09d8201264f9db8689d,Rose of Red Lake,Male,
5e5af09d8201264f9db8689e,Rosey,Female,
5e5af09d8201264f9db8689f,Rowan,Male,Free folk
5e5af09d8201264f9db868a0,Rowan Gold-Tree,Male,
5e5af09d8201264f9db868a1,Rudge,Male,
5e5af09d8201264f9db868a2,Rufus Leek,Male,
5e5af09d8201264f9db868a3,Rugen,Male,
5e5af09d8201264f9db868a4,Runciter,Male,
5e5af09d8201264f9db868a5,Rus,Male,Ironborn
5e5af09d8201264f9db868a6,Rusty Flowers,Male,
5e5af09d8201264f9db868a7,Ryam,Male,
5e5af09d8201264f9db868a8,Ryger Rivers,Male,
5e5af09d8201264f9db868a9,Ryk,Male,Free Folk
5e5af09d8201264f9db868aa,Ryles,Male,
5e5af09d8201264f9db868ab,Rymolf,Male,Ironborn
5e5af09d8201264f9db868ac,Rymund,Male,
5e5af09d8201264f9db868ad,Ryn,Male,
5e5af09d8201264f9db868ae,Ryon Allyrion,Male,Dornish
5e5af09d8201264f9db868af,S'vrone,Female,Braavosi
5e5af09d8201264f9db868b0,Saathos,Male,
5e5af09d8201264f9db868b1,Salladhor Saan,Male,Lysene
5e5af09d8201264f9db868b2,Sallor,Male,Qartheen
5e5af09d8201264f9db868b3,Salloreon,Male,
5e5af09d8201264f9db868b4,Sam Stoops,Male,
5e5af09d8201264f9db868b5,Samwell Stone,Male,
5e5af09d8201264f9db868b6,Sarella Sand,Female,Dornish
5e5af09d8201264f9db868b7,Satin,Male,
5e5af09d8201264f9db868b8,Sawwood,Male,
5e5af09d8201264f9db868b9,Scarb,Male,
5e5af09d8201264f9db868ba,Sedgekins,Male,
5e5af09d8201264f9db868bb,Selyse Florent,Female,
5e5af09d8201264f9db868bc,Senelle,Female,
5e5af09d8201264f9db868bd,Serra,Female,Lysene
5e5af09d8201264f9db868be,Shae,Female,
5e5af09d8201264f9db868bf,Shagga son of Dolf,Male,Mountain clans
5e5af09d8201264f9db868c0,Shagwell,Male,
5e5af09d8201264f9db868c1,Sharna,Female,
5e5af09d8201264f9db868c2,Shella,Female,
5e5af09d8201264f9db868c3,Sherrit,Male,
5e5af09d8201264f9db868c4,Shiera Seastar,Female,Westeros
5e5af09d8201264f9db868c5,Shortear,Male,
5e5af09d8201264f9db868c6,Shyra,Female,Northmen
5e5af09d8201264f9db868c7,Sigrin,Male,Ironborn
5e5af09d8201264f9db868c8,Skahaz mo Kandaq,Male,Ghiscari
5e5af09d8201264f9db868c9,Skinner,Male,
5e5af09d8201264f9db868ca,Skittrick,Male,Northmen
5e5af09d8201264f9db868cb,Sky Blue Su,Female,
5e5af09d8201264f9db868cc,Skyte,Male,Ironborn
5e5af09d8201264f9db868cd,Sloey,Female,Braavosi
5e5af09d8201264f9db868ce,Small Paul,Male,
5e5af09d8201264f9db868cf,Softfoot,Male,
5e5af09d8201264f9db868d0,Soren,Male,Free Folk
5e5af09d8201264f9db868d1,Spare Boot,Male,
5e5af09d8201264f9db868d2,Spotted Cat,Male,Ghiscari
5e5af09d8201264f9db868d3,Spotted Pate,Male,
5e5af09d8201264f9db868d4,Squint,Male,
5e5af09d8201264f9db868d5,Squirrel,Female,Free Folk
5e5af09d8201264f9db868d6,Stalwart Shield,Male,
5e5af09d8201264f9db868d7,Stannis Baratheon,Male,
5e5af09d8201264f9db868d8,Stannis Seaworth,Male,
5e5af09d8201264f9db868d9,Steeelskin,Male,Ghiscari
5e5af09d8201264f9db868da,Steely Pate,Male,
5e5af09d8201264f9db868db,Steffon Seaworth,Male,
5e5af09d8201264f9db868dc,Stiv,Male,Free Folk
5e5af09d8201264f9db868dd,Stone Thumbs,Male,Free Folk
5e5af09d8201264f9db868de,Stonehand,Male,Ironborn
5e5af09d8201264f9db868df,Stygg,Male,
5e5af09d8201264f9db868e0,Styr,Male,Free Folk
5e5af09d8201264f9db868e1,Sybassion,Male,Qartheen
5e5af09d8201264f9db868e2,Sylas,Male,
5e5af09d8201264f9db868e3,Sylas Flatnose,Male,Ironborn
5e5af09d8201264f9db868e4,Symeon Star-Eyes,Male,
5e5af09d8201264f9db868e5,Symon,Male,
5e5af09d8201264f9db868e6,Symon Stripeback,Male,
5e5af09d8201264f9db868e7,Syrio Forel,Male,Braavosi
5e5af09d8201264f9db868e8,Tagganaro,Male,Braavosi
5e5af09d8201264f9db868e9,Tal Toraq,Male,Summer Isles
5e5af09d8201264f9db868ea,Talea,Female,Braavosi
5e5af09d8201264f9db868eb,Tanselle,Female,Dornish
5e5af09d8201264f9db868ec,Tansy,Female,
5e5af09d8201264f9db868ed,Tansy,Female,
5e5af09d8201264f9db868ee,Tarber,Male,
5e5af09d8201264f9db868ef,Tarle,Male,Ironborn
5e5af09d8201264f9db868f0,Temmo,Male,Dothraki
5e5af09d8201264f9db868f1,Teora Kyndall,Female,
5e5af09d8201264f9db868f2,Ternesio Terys,Male,Braavosi
5e5af09d8201264f9db868f3,Terro,Male,Braavosi
5e5af09d8201264f9db868f4,The Nightingale,Female,
5e5af09d8201264f9db868f5,The Smiling Knight,Female,
5e5af09d8201264f9db868f6,The Tickler,Female,
5e5af09d8201264f9db868f7,The Weeper,Female,Free Folk
5e5af09d8201264f9db868f8,Theo Frey,Male,
5e5af09d8201264f9db868f9,Theobald,Male,
5e5af09d8201264f9db868fa,Theomore Lannister,Male,
5e5af09d8201264f9db868fb,Thistle,Female,Free Folk
5e5af09d8201264f9db868fc,Thormor Ironmaker,Male,Ironborn
5e5af09d8201264f9db868fd,Thoros of Myr,Male,Myrish
5e5af09d8201264f9db868fe,Three Toes,Male,
5e5af09d8201264f9db868ff,Three-Tooth,Female,Ironborn
5e5af09d8201264f9db86900,Tim Stone,Male,
5e5af09d8201264f9db86901,Tim Tangletongue,Male,
5e5af09d8201264f9db86902,Timeon,Male,Dornish
5e5af09d8201264f9db86903,Timett,Male,Mountain clans
5e5af09d8201264f9db86904,Timett son of Timett,Male,Mountain clans
5e5af09d8201264f9db86905,Timon,Male,
5e5af09d8201264f9db86906,Timoth,Male,
5e5af09d8201264f9db86907,Tobbot,Male,
5e5af09d8201264f9db86908,Tobho Mott,Male,Qohor
5e5af09d8201264f9db86909,Todder,Male,
5e5af09d8201264f9db8690a,Todric,Male,
5e5af09d8201264f9db8690b,Toefinger,Male,Free Folk
5e5af09d8201264f9db8690c,Togg Joth,Male,Ibbenese
5e5af09d8201264f9db8690d,Tom of Sevenstreams,Male,
5e5af09d8201264f9db8690e,TomToo,Male,Northmen
5e5af09d8201264f9db8690f,Tomard,Male,Northmen
5e5af09d8201264f9db86910,Tommard Heddle,Male,
5e5af09d8201264f9db86911,Toregg,Male,Free Folk
5e5af09d8201264f9db86912,Torghen Flint,Male,Northern mountain clans
5e5af09d8201264f9db86913,Tormund,Male,Free Folk
5e5af09d8201264f9db86914,Torrek,Male,
5e5af09d8201264f9db86915,Torwold,Male,Ironborn
5e5af09d8201264f9db86916,Torwynd,Male,Free Folk
5e5af09d8201264f9db86917,Tothmure,Male,
5e5af09d8201264f9db86918,Tregar,Male,
5e5af09d8201264f9db86919,Tregar Ormollen,Male,Lysene
5e5af09d8201264f9db8691a,Tristimun,Male,
5e5af09d8201264f9db8691b,Triston,Male,
5e5af09d8201264f9db8691c,Triston Farwynd,Male,Ironborn
5e5af09d8201264f9db8691d,Tuffleberry,Male,
5e5af09d8201264f9db8691e,Tumberjon,Male,
5e5af09d8201264f9db8691f,Tumco Lho,Male,Ghiscari
5e5af09d8201264f9db86920,Turnip,Female,Northmen
5e5af09d8201264f9db86921,Turquin,Male,
5e5af09d8201264f9db86922,Tybero Istarion,Male,
5e5af09d8201264f9db86923,Tycho Nestoris,Male,Braavosi
5e5af09d8201264f9db86924,Tyene Sand,Female,Dornish
5e5af09d8201264f9db86925,Tymor,Male,
5e5af09d8201264f9db86926,Tyrion Tanner,Male,
5e5af09d8201264f9db86927,Tysha,Female,
5e5af09d8201264f9db86928,Tytos Blackwood,Male,
5e5af09d8201264f9db86929,Ulf,Male,Ironborn
5e5af09d8201264f9db8692a,Ulf son of Umar,Male,Mountain clans
5e5af09d8201264f9db8692b,Ulf the White,Male,
5e5af09d8201264f9db8692c,Uller,Male,Ironborn
5e5af09d8201264f9db8692d,Ulmer,Male,
5e5af09d8201264f9db8692e,Umar,Male,Mountain clans
5e5af09d8201264f9db8692f,Umfred,Male,
5e5af09d8201264f9db86930,Umma,Female,
5e5af09d8201264f9db86931,Unknown,Male,Westeros
5e5af09d8201264f9db86932,Urek Ironmaker,Male,Ironborn
5e5af09d8201264f9db86933,Urras Greyiron,Male,
5e5af09d8201264f9db86934,Urrathon,Male,Qartheen
5e5af09d8201264f9db86935,Urreg,Male,
5e5af09d8201264f9db86936,Urron Greyiron,Male,Ironborn
5e5af09d8201264f9db86937,Urswyck,Male,
5e5af09d8201264f9db86938,Urzen,Male,Ironborn
5e5af09d8201264f9db86939,Uthor of the High Tower,Male,
5e5af09d8201264f9db8693a,Utt,Male,
5e5af09d8201264f9db8693b,Vaellyn,Male,
5e5af09d8201264f9db8693c,Val,Female,Free Folk
5e5af09d8201264f9db8693d,Varamyr,Male,Free Folk
5e5af09d8201264f9db8693e,Vargo Hoat,Male,Qohor
5e5af09d8201264f9db8693f,Varly,Male,Northmen
5e5af09d8201264f9db86940,Varys,Male,
5e5af09d8201264f9db86941,Violet,Female,
5e5af09d8201264f9db86942,Visenya Targaryen,Female,Valyrian
5e5af09d8201264f9db86943,Vylarr,Male,
5e5af09d8201264f9db86944,Vyman,Male,
5e5af09d8201264f9db86945,Walder Vance,Male,
5e5af09d8201264f9db86946,Walgrave,Male,
5e5af09d8201264f9db86947,Wallen,Male,
5e5af09d8201264f9db86948,Walton,Male,
5e5af09d8201264f9db86949,Walys Flowers,Male,Reach
5e5af09d8201264f9db8694a,Wat,Male,
5e5af09d8201264f9db8694b,Wat,Male,
5e5af09d8201264f9db8694c,Wat,Male,
5e5af09d8201264f9db8694d,Wat,Male,
5e5af09d8201264f9db8694e,Wat,Male,
5e5af09d8201264f9db8694f,Wat,Male,
5e5af09d8201264f9db86950,Wat,Male,
5e5af09d8201264f9db86951,Wate,Male,
5e5af09d8201264f9db86952,Watt,Male,
5e5af09d8201264f9db86953,Watty,Male,
5e5af09d8201264f9db86954,Wayn,Male,Northmen
5e5af09d8201264f9db86955,Weasel,Female,
5e5af09d8201264f9db86956,Weese,Male,
5e5af09d8201264f9db86957,Wenda,Female,
5e5af09d8201264f9db86958,Wendamyr,Male,
5e5af09d8201264f9db86959,Wendell Webber,Male,
5e5af09d8201264f9db8695a,Wendello Qar Deeth,Male,Qartheen
5e5af09d8201264f9db8695b,Werlag,Male,Ironborn
5e5af09d8201264f9db8695c,Wex Pyke,Male,Ironborn
5e5af09d8201264f9db8695d,Wilbert,Male,
5e5af09d8201264f9db8695e,Will,Male,
5e5af09d8201264f9db8695f,Will,Male,
5e5af09d8201264f9db86960,Will,Male,
5e5af09d8201264f9db86961,Will,Male,
5e5af09d8201264f9db86962,Will,Male,
5e5af09d8201264f9db86963,Will,Male,
5e5af09d8201264f9db86964,Will,Male,
5e5af09d8201264f9db86965,Will Humble,Male,Ironborn
5e5af09d8201264f9db86966,Willam,Male,
5e5af09d8201264f9db86967,Willam Wells,Male,Dornish
5e5af09d8201264f9db86968,Willamen Frey,Male,
5e5af09d8201264f9db86969,Willifer,Male,
5e5af09d8201264f9db8696a,Willit,Male,
5e5af09d8201264f9db8696b,Willow,Female,Free Folk
5e5af09d8201264f9db8696c,Willow Heddle,Female,
5e5af09d8201264f9db8696d,Willum,Male,
5e5af09d8201264f9db8696e,Wolmer,Male,
5e5af09d8201264f9db8696f,Woth,Male,
5e5af09d8201264f9db86970,Wulfe,Male,Ironborn
5e5af09d8201264f9db86971,Wun Weg Wun Dar Wun,Male,
5e5af09d8201264f9db86972,Wyl,Male,Northmen
5e5af09d8201264f9db86973,Wyl,Male,
5e5af09d8201264f9db86974,Wylla,Female,
5e5af09d8201264f9db86975,Xaro Xhoan Daxos,Male,Qartheen
5e5af09d8201264f9db86976,Xhondo,Male,Summer Isles
5e5af09d8201264f9db86977,Yandry,Male,
5e5af09d8201264f9db86978,Ygon,Male,Free Folk
5e5af09d8201264f9db86979,Ygritte,Female,Free Folk
5e5af09d8201264f9db8697a,Yna,Female,
5e5af09d8201264f9db8697b,Yorkel,Male,
5e5af09d8201264f9db8697c,Yorko Terys,Male,Braavosi
5e5af09d8201264f9db8697d,Yormwell,Male,
5e5af09d8201264f9db8697e,Young Henly,Male,
5e5af09d8201264f9db8697f,Ysilla,Female,
5e5af09d8201264f9db86980,Zarabelo,Male,
5e5af09d8201264f9db86981,Zei,Female,
5e5af09d8201264f9db86982,Zekko,Male,Dothraki
5e5af09d8201264f9db86983,Zharaq zo Loraq,Male,Ghiscari
5e5af09d8201264f9db86984,Zollo,Male,Dothraki
5e5af09d8201264f9db86985,Criston Cole,Male,Stormlands
